 ID,PARAM,Date,Flow(m³/s),SYM
05KJ014,1,1965/06/24,0.113,
05KJ014,1,1966/05/30,0.926,
05KJ014,1,1966/08/05,0.33399999,
05KJ014,1,1967/05/18,4.79,
05KJ014,1,1967/07/29,0.204,
05KJ014,1,1968/05/08,3.03,
05KJ014,1,1968/05/10,1.92,
05KJ014,1,1968/06/19,0.50099999,
05KJ014,1,1968/08/15,0.35100001,
05KJ014,1,1968/10/04,0.345,
05KJ014,1,1969/04/21,2.9400001,
05KJ014,1,1969/05/05,0.498,
05KJ014,1,1969/09/23,0.116,
05KJ014,1,1970/05/14,2.6099999,
05KJ014,1,1970/08/27,0.045000002,
05KJ014,1,1970/11/02,1.02,
05KJ014,1,1971/04/16,0.142,
05KJ014,1,1971/04/22,3.4000001,
05KJ014,1,1971/06/10,1,
05KJ014,1,1971/07/06,0.23199999,
05KJ014,1,1971/09/22,0.096000001,
05KJ014,1,1972/04/28,1.5700001,
05KJ014,1,1973/09/12,0.039999999,A
05KJ014,1,1973/09/13,0.53799999,
05KJ014,1,1973/09/14,1.1,
05KJ014,1,1973/09/15,1.3099999,
05KJ014,1,1973/09/16,1.3099999,
05KJ014,1,1973/09/17,1.16,
05KJ014,1,1973/09/18,0.977,
05KJ014,1,1973/09/19,0.78399998,
05KJ014,1,1973/09/20,0.69099998,
05KJ014,1,1973/09/21,0.59500003,
05KJ014,1,1973/09/22,0.52999997,
05KJ014,1,1973/09/23,0.47,
05KJ014,1,1973/09/24,0.50700003,
05KJ014,1,1973/09/25,0.71899998,
05KJ014,1,1973/09/26,0.903,
05KJ014,1,1973/09/27,0.81300002,
05KJ014,1,1973/09/28,0.708,
05KJ014,1,1973/09/29,0.61400002,
05KJ014,1,1973/09/30,0.52700001,
05KJ014,1,1973/10/01,0.484,
05KJ014,1,1973/10/02,0.456,
05KJ014,1,1973/10/03,0.56099999,
05KJ014,1,1973/10/04,0.60900003,
05KJ014,1,1973/10/05,0.57499999,
05KJ014,1,1973/10/06,0.52399999,
05KJ014,1,1973/10/07,0.48100001,
05KJ014,1,1973/10/08,0.44999999,
05KJ014,1,1973/10/09,0.42500001,
05KJ014,1,1973/10/10,0.405,
05KJ014,1,1973/10/11,0.38499999,
05KJ014,1,1973/10/12,0.37400001,
05KJ014,1,1973/10/13,0.368,
05KJ014,1,1973/10/14,0.38499999,
05KJ014,1,1973/10/15,0.36199999,
05KJ014,1,1973/10/16,0.33700001,
05KJ014,1,1973/10/17,0.32800001,
05KJ014,1,1973/10/18,0.32300001,
05KJ014,1,1973/10/19,0.317,
05KJ014,1,1973/10/20,0.31400001,
05KJ014,1,1973/10/21,0.31099999,
05KJ014,1,1973/10/22,0.303,
05KJ014,1,1973/10/23,0.31999999,
05KJ014,1,1973/10/24,0.40799999,
05KJ014,1,1973/10/25,0.45300001,
05KJ014,1,1973/10/26,0.44499999,
05KJ014,1,1973/10/27,0.43900001,
05KJ014,1,1973/10/28,0.419,
05KJ014,1,1973/10/29,0.43000001,
05KJ014,1,1973/10/30,0.51499999,
05KJ014,1,1973/10/31,0.51300001,A
05KJ014,1,1974/03/01,0.093000002,B
05KJ014,1,1974/03/02,0.093000002,B
05KJ014,1,1974/03/03,0.093000002,B
05KJ014,1,1974/03/04,0.093000002,B
05KJ014,1,1974/03/05,0.093000002,B
05KJ014,1,1974/03/06,0.093000002,B
05KJ014,1,1974/03/07,0.093000002,B
05KJ014,1,1974/03/08,0.093000002,B
05KJ014,1,1974/03/09,0.093000002,B
05KJ014,1,1974/03/10,0.093000002,B
05KJ014,1,1974/03/11,0.093000002,B
05KJ014,1,1974/03/12,0.093000002,B
05KJ014,1,1974/03/13,0.093000002,B
05KJ014,1,1974/03/14,0.093000002,B
05KJ014,1,1974/03/15,0.093000002,B
05KJ014,1,1974/03/16,0.093000002,B
05KJ014,1,1974/03/17,0.093000002,B
05KJ014,1,1974/03/18,0.090999998,B
05KJ014,1,1974/03/19,0.085000001,B
05KJ014,1,1974/03/20,0.082000002,B
05KJ014,1,1974/03/21,0.082000002,B
05KJ014,1,1974/03/22,0.082000002,B
05KJ014,1,1974/03/23,0.082000002,B
05KJ014,1,1974/03/24,0.079000004,B
05KJ014,1,1974/03/25,0.079000004,B
05KJ014,1,1974/03/26,0.079000004,B
05KJ014,1,1974/03/27,0.079000004,B
05KJ014,1,1974/03/28,0.074000001,B
05KJ014,1,1974/03/29,0.064999998,B
05KJ014,1,1974/03/30,0.061999999,B
05KJ014,1,1974/03/31,0.061999999,B
05KJ014,1,1974/04/01,0.059,B
05KJ014,1,1974/04/02,0.054000001,B
05KJ014,1,1974/04/03,0.054000001,B
05KJ014,1,1974/04/04,0.050999999,B
05KJ014,1,1974/04/05,0.050999999,B
05KJ014,1,1974/04/06,0.054000001,B
05KJ014,1,1974/04/07,0.057,B
05KJ014,1,1974/04/08,0.064999998,B
05KJ014,1,1974/04/09,0.102,B
05KJ014,1,1974/04/10,0.096000001,B
05KJ014,1,1974/04/11,0.028000001,B
05KJ014,1,1974/04/12,0.022,B
05KJ014,1,1974/04/13,0.14399999,B
05KJ014,1,1974/04/14,0.43000001,B
05KJ014,1,1974/04/15,0.38499999,B
05KJ014,1,1974/04/16,0.034000002,B
05KJ014,1,1974/04/17,0.20100001,B
05KJ014,1,1974/04/18,0.34299999,B
05KJ014,1,1974/04/19,0.235,B
05KJ014,1,1974/04/20,0.193,B
05KJ014,1,1974/04/21,0.50999999,B
05KJ014,1,1974/04/22,0.69400001,B
05KJ014,1,1974/04/23,0.89200002,
05KJ014,1,1974/04/24,1.85,
05KJ014,1,1974/04/25,3.6199999,
05KJ014,1,1974/04/26,6.8499999,
05KJ014,1,1974/04/27,8.6400003,
05KJ014,1,1974/04/28,5.4899998,
05KJ014,1,1974/04/29,4.79,
05KJ014,1,1974/04/30,4.2199998,
05KJ014,1,1974/05/01,3.3099999,
05KJ014,1,1974/05/02,2.8900001,
05KJ014,1,1974/05/03,2.55,
05KJ014,1,1974/05/04,2.5999999,
05KJ014,1,1974/05/05,2.97,
05KJ014,1,1974/05/06,3.0599999,
05KJ014,1,1974/05/07,3.8499999,
05KJ014,1,1974/05/08,3.8800001,
05KJ014,1,1974/05/09,3.71,
05KJ014,1,1974/05/10,5.9499998,
05KJ014,1,1974/05/11,7.2800002,
05KJ014,1,1974/05/12,5.9200001,
05KJ014,1,1974/05/13,4.8099999,
05KJ014,1,1974/05/14,4.3899999,
05KJ014,1,1974/05/15,4.1100001,
05KJ014,1,1974/05/16,3.6800001,
05KJ014,1,1974/05/17,3.4000001,
05KJ014,1,1974/05/18,3,
05KJ014,1,1974/05/19,2.9200001,
05KJ014,1,1974/05/20,2.9400001,
05KJ014,1,1974/05/21,4.1599998,
05KJ014,1,1974/05/22,8.6700001,
05KJ014,1,1974/05/23,6.7399998,
05KJ014,1,1974/05/24,5.5799999,
05KJ014,1,1974/05/25,5.0700002,
05KJ014,1,1974/05/26,4.7600002,
05KJ014,1,1974/05/27,8.7799997,
05KJ014,1,1974/05/28,9.6000004,
05KJ014,1,1974/05/29,6.54,
05KJ014,1,1974/05/30,4.98,
05KJ014,1,1974/05/31,4.0799999,
05KJ014,1,1974/06/01,3.45,
05KJ014,1,1974/06/02,2.97,
05KJ014,1,1974/06/03,2.6400001,
05KJ014,1,1974/06/04,2.45,
05KJ014,1,1974/06/05,2.8900001,
05KJ014,1,1974/06/06,2.9200001,
05KJ014,1,1974/06/07,2.5599999,
05KJ014,1,1974/06/08,2.21,
05KJ014,1,1974/06/09,1.88,
05KJ014,1,1974/06/10,1.6,
05KJ014,1,1974/06/11,1.35,
05KJ014,1,1974/06/12,1.13,
05KJ014,1,1974/06/13,1.17,
05KJ014,1,1974/06/14,1.41,
05KJ014,1,1974/06/15,1.29,
05KJ014,1,1974/06/16,1.0599999,
05KJ014,1,1974/06/17,0.917,
05KJ014,1,1974/06/18,0.801,
05KJ014,1,1974/06/19,0.75599998,
05KJ014,1,1974/06/20,0.671,
05KJ014,1,1974/06/21,0.597,
05KJ014,1,1974/06/22,0.52999997,
05KJ014,1,1974/06/23,0.47600001,
05KJ014,1,1974/06/24,0.428,
05KJ014,1,1974/06/25,0.38499999,
05KJ014,1,1974/06/26,0.60000002,
05KJ014,1,1974/06/27,1.04,
05KJ014,1,1974/06/28,1.08,
05KJ014,1,1974/06/29,1.63,
05KJ014,1,1974/06/30,1.61,
05KJ014,1,1974/07/01,1.25,
05KJ014,1,1974/07/02,0.94599998,
05KJ014,1,1974/07/03,0.699,
05KJ014,1,1974/07/04,0.58899999,
05KJ014,1,1974/07/05,0.68199998,
05KJ014,1,1974/07/06,0.54900002,
05KJ014,1,1974/07/07,0.66799998,
05KJ014,1,1974/07/08,0.61699998,
05KJ014,1,1974/07/09,0.50700003,
05KJ014,1,1974/07/10,0.43000001,
05KJ014,1,1974/07/11,0.433,
05KJ014,1,1974/07/12,0.71899998,
05KJ014,1,1974/07/13,0.60299999,
05KJ014,1,1974/07/14,0.47299999,
05KJ014,1,1974/07/15,0.39399999,
05KJ014,1,1974/07/16,0.32800001,
05KJ014,1,1974/07/17,0.30899999,
05KJ014,1,1974/07/18,0.27500001,
05KJ014,1,1974/07/19,0.229,
05KJ014,1,1974/07/20,0.19499999,
05KJ014,1,1974/07/21,0.161,
05KJ014,1,1974/07/22,0.133,
05KJ014,1,1974/07/23,0.116,
05KJ014,1,1974/07/24,0.122,
05KJ014,1,1974/07/25,0.11,
05KJ014,1,1974/07/26,0.11,
05KJ014,1,1974/07/27,0.113,
05KJ014,1,1974/07/28,0.098999999,
05KJ014,1,1974/07/29,0.088,
05KJ014,1,1974/07/30,0.075999998,
05KJ014,1,1974/07/31,0.074000001,
05KJ014,1,1974/08/01,0.068000004,
05KJ014,1,1974/08/02,0.059,
05KJ014,1,1974/08/03,0.045000002,
05KJ014,1,1974/08/04,0.045000002,
05KJ014,1,1974/08/05,0.039999999,
05KJ014,1,1974/08/06,0.034000002,
05KJ014,1,1974/08/07,0.023,
05KJ014,1,1974/08/08,0.048,
05KJ014,1,1974/08/09,0.059,
05KJ014,1,1974/08/10,0.088,
05KJ014,1,1974/08/11,0.098999999,
05KJ014,1,1974/08/12,0.090999998,
05KJ014,1,1974/08/13,0.098999999,
05KJ014,1,1974/08/14,0.17299999,
05KJ014,1,1974/08/15,4.3899999,
05KJ014,1,1974/08/16,3.96,
05KJ014,1,1974/08/17,2.79,
05KJ014,1,1974/08/18,2.0599999,
05KJ014,1,1974/08/19,1.51,
05KJ014,1,1974/08/20,1.09,
05KJ014,1,1974/08/21,0.833,
05KJ014,1,1974/08/22,0.699,
05KJ014,1,1974/08/23,0.59200001,
05KJ014,1,1974/08/24,0.583,
05KJ014,1,1974/08/25,0.57999998,
05KJ014,1,1974/08/26,0.62599999,
05KJ014,1,1974/08/27,0.55199999,
05KJ014,1,1974/08/28,0.48100001,
05KJ014,1,1974/08/29,0.44999999,
05KJ014,1,1974/08/30,0.84399998,
05KJ014,1,1974/08/31,1.34,
05KJ014,1,1974/09/01,1.14,
05KJ014,1,1974/09/02,0.92000002,
05KJ014,1,1974/09/03,0.71600002,
05KJ014,1,1974/09/04,0.59200001,
05KJ014,1,1974/09/05,0.49599999,
05KJ014,1,1974/09/06,0.46200001,
05KJ014,1,1974/09/07,0.76999998,
05KJ014,1,1974/09/08,0.98000002,
05KJ014,1,1974/09/09,0.833,
05KJ014,1,1974/09/10,1.72,
05KJ014,1,1974/09/11,4.4200001,
05KJ014,1,1974/09/12,3.71,
05KJ014,1,1974/09/13,2.6099999,
05KJ014,1,1974/09/14,1.89,
05KJ014,1,1974/09/15,1.5,
05KJ014,1,1974/09/16,1.39,
05KJ014,1,1974/09/17,1.37,
05KJ014,1,1974/09/18,1.1900001,
05KJ014,1,1974/09/19,1.04,
05KJ014,1,1974/09/20,0.98500001,
05KJ014,1,1974/09/21,0.87199998,
05KJ014,1,1974/09/22,0.787,
05KJ014,1,1974/09/23,0.72500002,
05KJ014,1,1974/09/24,0.79000002,
05KJ014,1,1974/09/25,0.81,
05KJ014,1,1974/09/26,0.833,
05KJ014,1,1974/09/27,1.1799999,
05KJ014,1,1974/09/28,1.1900001,
05KJ014,1,1974/09/29,1.09,
05KJ014,1,1974/09/30,0.98299998,
05KJ014,1,1974/10/01,0.89499998,
05KJ014,1,1974/10/02,0.81300002,
05KJ014,1,1974/10/03,0.847,
05KJ014,1,1974/10/04,0.98299998,
05KJ014,1,1974/10/05,0.85799998,
05KJ014,1,1974/10/06,0.67699999,
05KJ014,1,1974/10/07,0.74199998,
05KJ014,1,1974/10/08,0.79000002,
05KJ014,1,1974/10/09,0.89999998,
05KJ014,1,1974/10/10,0.963,
05KJ014,1,1974/10/11,0.90600002,
05KJ014,1,1974/10/12,0.82099998,
05KJ014,1,1974/10/13,0.77600002,
05KJ014,1,1974/10/14,0.71399999,
05KJ014,1,1974/10/15,0.71600002,
05KJ014,1,1974/10/16,0.801,
05KJ014,1,1974/10/17,1.33,
05KJ014,1,1974/10/18,1.1799999,
05KJ014,1,1974/10/19,1.0599999,
05KJ014,1,1974/10/20,0.93699998,
05KJ014,1,1974/10/21,0.84100002,
05KJ014,1,1974/10/22,0.76200002,
05KJ014,1,1974/10/23,0.68800002,
05KJ014,1,1974/10/24,0.62300003,
05KJ014,1,1974/10/25,0.56900001,
05KJ014,1,1974/10/26,0.54400003,
05KJ014,1,1974/10/27,0.52399999,
05KJ014,1,1974/10/28,0.50400001,
05KJ014,1,1974/10/29,0.47,
05KJ014,1,1974/10/30,0.47299999,A
05KJ014,1,1974/10/31,0.47299999,E
05KJ014,1,1975/03/01,0.048,B
05KJ014,1,1975/03/02,0.048,B
05KJ014,1,1975/03/03,0.048,B
05KJ014,1,1975/03/04,0.048,B
05KJ014,1,1975/03/05,0.048,B
05KJ014,1,1975/03/06,0.048,B
05KJ014,1,1975/03/07,0.048,B
05KJ014,1,1975/03/08,0.048,B
05KJ014,1,1975/03/09,0.048,B
05KJ014,1,1975/03/10,0.048,B
05KJ014,1,1975/03/11,0.048,B
05KJ014,1,1975/03/12,0.048,B
05KJ014,1,1975/03/13,0.048,B
05KJ014,1,1975/03/14,0.048,B
05KJ014,1,1975/03/15,0.048,B
05KJ014,1,1975/03/16,0.048,B
05KJ014,1,1975/03/17,0.048,B
05KJ014,1,1975/03/18,0.048,B
05KJ014,1,1975/03/19,0.048,B
05KJ014,1,1975/03/20,0.048,B
05KJ014,1,1975/03/21,0.048,B
05KJ014,1,1975/03/22,0.048,B
05KJ014,1,1975/03/23,0.048,B
05KJ014,1,1975/03/24,0.048,B
05KJ014,1,1975/03/25,0.048,B
05KJ014,1,1975/03/26,0.048,B
05KJ014,1,1975/03/27,0.048,B
05KJ014,1,1975/03/28,0.048,B
05KJ014,1,1975/03/29,0.048,B
05KJ014,1,1975/03/30,0.048,B
05KJ014,1,1975/03/31,0.048,B
05KJ014,1,1975/04/01,0.048,B
05KJ014,1,1975/04/02,0.048,B
05KJ014,1,1975/04/03,0.048,B
05KJ014,1,1975/04/04,0.048,B
05KJ014,1,1975/04/05,0.048,B
05KJ014,1,1975/04/06,0.048,B
05KJ014,1,1975/04/07,0.048,B
05KJ014,1,1975/04/08,0.048,B
05KJ014,1,1975/04/09,0.048,B
05KJ014,1,1975/04/10,0.048,B
05KJ014,1,1975/04/11,0.048,B
05KJ014,1,1975/04/12,0.048,B
05KJ014,1,1975/04/13,0.048,B
05KJ014,1,1975/04/14,0.057,B
05KJ014,1,1975/04/15,0.075999998,B
05KJ014,1,1975/04/16,0.28600001,B
05KJ014,1,1975/04/17,0.30899999,B
05KJ014,1,1975/04/18,0.071000002,B
05KJ014,1,1975/04/19,0.014,
05KJ014,1,1975/04/20,0.027000001,B
05KJ014,1,1975/04/21,0.18099999,B
05KJ014,1,1975/04/22,0.75300002,B
05KJ014,1,1975/04/23,0.65700001,B
05KJ014,1,1975/04/24,1,B
05KJ014,1,1975/04/25,1.3,B
05KJ014,1,1975/04/26,1.24,
05KJ014,1,1975/04/27,1.39,
05KJ014,1,1975/04/28,2.53,
05KJ014,1,1975/04/29,3.45,
05KJ014,1,1975/04/30,2.9400001,
05KJ014,1,1975/05/01,2.1099999,
05KJ014,1,1975/05/02,1.74,
05KJ014,1,1975/05/03,1.54,
05KJ014,1,1975/05/04,1.5700001,
05KJ014,1,1975/05/05,2.02,
05KJ014,1,1975/05/06,3.28,
05KJ014,1,1975/05/07,5.0700002,
05KJ014,1,1975/05/08,6.2600002,
05KJ014,1,1975/05/09,6.0300002,
05KJ014,1,1975/05/10,5.5799999,
05KJ014,1,1975/05/11,4.2800002,
05KJ014,1,1975/05/12,3.45,
05KJ014,1,1975/05/13,3.26,
05KJ014,1,1975/05/14,2.5999999,
05KJ014,1,1975/05/15,2.0699999,
05KJ014,1,1975/05/16,1.67,
05KJ014,1,1975/05/17,1.53,
05KJ014,1,1975/05/18,1.67,
05KJ014,1,1975/05/19,3.3699999,
05KJ014,1,1975/05/20,14.7,E
05KJ014,1,1975/05/21,11.2,E
05KJ014,1,1975/05/22,8.8900003,E
05KJ014,1,1975/05/23,7.5599999,E
05KJ014,1,1975/05/24,6.8800001,E
05KJ014,1,1975/05/25,6.4299998,E
05KJ014,1,1975/05/26,6.2600002,E
05KJ014,1,1975/05/27,6.0300002,E
05KJ014,1,1975/05/28,5.8299999,E
05KJ014,1,1975/05/29,5.6100001,E
05KJ014,1,1975/05/30,5.3800001,E
05KJ014,1,1975/05/31,5.1500001,E
05KJ014,1,1975/06/01,4.98,E
05KJ014,1,1975/06/02,4.7600002,E
05KJ014,1,1975/06/03,4.5300002,E
05KJ014,1,1975/06/04,4.3600001,E
05KJ014,1,1975/06/05,4.1300001,E
05KJ014,1,1975/06/06,3.9100001,E
05KJ014,1,1975/06/07,3.6800001,E
05KJ014,1,1975/06/08,3.48,E
05KJ014,1,1975/06/09,3.26,E
05KJ014,1,1975/06/10,3.0899999,E
05KJ014,1,1975/06/11,2.8599999,E
05KJ014,1,1975/06/12,2.6300001,E
05KJ014,1,1975/06/13,2.4400001,E
05KJ014,1,1975/06/14,2.21,E
05KJ014,1,1975/06/15,2.01,E
05KJ014,1,1975/06/16,1.8099999,E
05KJ014,1,1975/06/17,1.64,E
05KJ014,1,1975/06/18,1.5599999,E
05KJ014,1,1975/06/19,1.14,
05KJ014,1,1975/06/20,1.66,
05KJ014,1,1975/06/21,1.8200001,
05KJ014,1,1975/06/22,1.39,
05KJ014,1,1975/06/23,1.02,
05KJ014,1,1975/06/24,0.78200001,
05KJ014,1,1975/06/25,1.26,
05KJ014,1,1975/06/26,3.5999999,
05KJ014,1,1975/06/27,3.71,
05KJ014,1,1975/06/28,3.71,
05KJ014,1,1975/06/29,3.0599999,
05KJ014,1,1975/06/30,2.1300001,
05KJ014,1,1975/07/01,1.53,
05KJ014,1,1975/07/02,1.14,
05KJ014,1,1975/07/03,0.898,
05KJ014,1,1975/07/04,0.72500002,
05KJ014,1,1975/07/05,0.852,
05KJ014,1,1975/07/06,0.685,
05KJ014,1,1975/07/07,0.53500003,
05KJ014,1,1975/07/08,0.43900001,
05KJ014,1,1975/07/09,0.40799999,
05KJ014,1,1975/07/10,0.36199999,
05KJ014,1,1975/07/11,0.32600001,
05KJ014,1,1975/07/12,0.303,
05KJ014,1,1975/07/13,0.25799999,
05KJ014,1,1975/07/14,0.23800001,
05KJ014,1,1975/07/15,0.249,
05KJ014,1,1975/07/16,0.235,
05KJ014,1,1975/07/17,0.23800001,
05KJ014,1,1975/07/18,0.22400001,
05KJ014,1,1975/07/19,0.20999999,
05KJ014,1,1975/07/20,0.229,
05KJ014,1,1975/07/21,0.198,
05KJ014,1,1975/07/22,0.17299999,
05KJ014,1,1975/07/23,0.18099999,
05KJ014,1,1975/07/24,0.17299999,
05KJ014,1,1975/07/25,0.167,
05KJ014,1,1975/07/26,0.28,
05KJ014,1,1975/07/27,0.21799999,
05KJ014,1,1975/07/28,0.17,
05KJ014,1,1975/07/29,0.13600001,
05KJ014,1,1975/07/30,0.133,
05KJ014,1,1975/07/31,0.178,
05KJ014,1,1975/08/01,0.24600001,
05KJ014,1,1975/08/02,1.73,
05KJ014,1,1975/08/03,2.0799999,
05KJ014,1,1975/08/04,2.78,
05KJ014,1,1975/08/05,2.29,
05KJ014,1,1975/08/06,1.67,
05KJ014,1,1975/08/07,1.12,
05KJ014,1,1975/08/08,0.75300002,
05KJ014,1,1975/08/09,0.71600002,
05KJ014,1,1975/08/10,0.66500002,
05KJ014,1,1975/08/11,0.57499999,
05KJ014,1,1975/08/12,0.52399999,
05KJ014,1,1975/08/13,0.47600001,
05KJ014,1,1975/08/14,0.39899999,
05KJ014,1,1975/08/15,0.345,
05KJ014,1,1975/08/16,0.317,
05KJ014,1,1975/08/17,0.31099999,
05KJ014,1,1975/08/18,0.28299999,
05KJ014,1,1975/08/19,0.24600001,
05KJ014,1,1975/08/20,0.26300001,
05KJ014,1,1975/08/21,0.331,
05KJ014,1,1975/08/22,0.31400001,
05KJ014,1,1975/08/23,0.32600001,
05KJ014,1,1975/08/24,0.28299999,
05KJ014,1,1975/08/25,0.249,
05KJ014,1,1975/08/26,0.289,
05KJ014,1,1975/08/27,0.25799999,
05KJ014,1,1975/08/28,0.221,
05KJ014,1,1975/08/29,0.19,
05KJ014,1,1975/08/30,0.178,
05KJ014,1,1975/08/31,0.15899999,
05KJ014,1,1975/09/01,0.156,
05KJ014,1,1975/09/02,0.15899999,
05KJ014,1,1975/09/03,0.17299999,
05KJ014,1,1975/09/04,0.167,
05KJ014,1,1975/09/05,0.176,
05KJ014,1,1975/09/06,0.80699998,
05KJ014,1,1975/09/07,2.0799999,
05KJ014,1,1975/09/08,1.38,
05KJ014,1,1975/09/09,0.98500001,
05KJ014,1,1975/09/10,0.69700003,
05KJ014,1,1975/09/11,0.55199999,
05KJ014,1,1975/09/12,0.45300001,
05KJ014,1,1975/09/13,0.38499999,
05KJ014,1,1975/09/14,0.34,
05KJ014,1,1975/09/15,0.29699999,
05KJ014,1,1975/09/16,0.26899999,
05KJ014,1,1975/09/17,0.25799999,
05KJ014,1,1975/09/18,0.382,
05KJ014,1,1975/09/19,0.52999997,
05KJ014,1,1975/09/20,0.51800001,
05KJ014,1,1975/09/21,0.43599999,
05KJ014,1,1975/09/22,0.377,
05KJ014,1,1975/09/23,0.31400001,
05KJ014,1,1975/09/24,0.28,
05KJ014,1,1975/09/25,0.24600001,
05KJ014,1,1975/09/26,0.227,
05KJ014,1,1975/09/27,0.215,
05KJ014,1,1975/09/28,0.20999999,
05KJ014,1,1975/09/29,0.244,
05KJ014,1,1975/09/30,0.44499999,
05KJ014,1,1975/10/01,0.47,
05KJ014,1,1975/10/02,0.40799999,
05KJ014,1,1975/10/03,0.37099999,
05KJ014,1,1975/10/04,0.34299999,
05KJ014,1,1975/10/05,0.35699999,
05KJ014,1,1975/10/06,0.34299999,
05KJ014,1,1975/10/07,0.30599999,
05KJ014,1,1975/10/08,0.294,
05KJ014,1,1975/10/09,0.292,
05KJ014,1,1975/10/10,0.26100001,
05KJ014,1,1975/10/11,0.244,
05KJ014,1,1975/10/12,0.252,
05KJ014,1,1975/10/13,0.249,
05KJ014,1,1975/10/14,0.23800001,
05KJ014,1,1975/10/15,0.227,
05KJ014,1,1975/10/16,0.212,
05KJ014,1,1975/10/17,0.20999999,
05KJ014,1,1975/10/18,0.204,
05KJ014,1,1975/10/19,0.21799999,
05KJ014,1,1975/10/20,0.249,
05KJ014,1,1975/10/21,0.252,
05KJ014,1,1975/10/22,0.34,
05KJ014,1,1975/10/23,0.33700001,
05KJ014,1,1975/10/24,0.32600001,
05KJ014,1,1975/10/25,0.28299999,
05KJ014,1,1975/10/26,0.25799999,B
05KJ014,1,1975/10/27,0.212,B
05KJ014,1,1975/10/28,0.204,B
05KJ014,1,1975/10/29,0.29699999,B
05KJ014,1,1975/10/30,0.29699999,B
05KJ014,1,1975/10/31,0.29699999,B
05KJ014,1,1976/03/01,0.014,B
05KJ014,1,1976/03/02,0.014,B
05KJ014,1,1976/03/03,0.014,B
05KJ014,1,1976/03/04,0.014,B
05KJ014,1,1976/03/05,0.014,B
05KJ014,1,1976/03/06,0.014,B
05KJ014,1,1976/03/07,0.014,B
05KJ014,1,1976/03/08,0.014,B
05KJ014,1,1976/03/09,0.014,B
05KJ014,1,1976/03/10,0.014,B
05KJ014,1,1976/03/11,0.014,B
05KJ014,1,1976/03/12,0.014,B
05KJ014,1,1976/03/13,0.014,B
05KJ014,1,1976/03/14,0.014,B
05KJ014,1,1976/03/15,0.014,B
05KJ014,1,1976/03/16,0.014,B
05KJ014,1,1976/03/17,0.014,B
05KJ014,1,1976/03/18,0.014,B
05KJ014,1,1976/03/19,0.014,B
05KJ014,1,1976/03/20,0.014,B
05KJ014,1,1976/03/21,0.014,B
05KJ014,1,1976/03/22,0.014,B
05KJ014,1,1976/03/23,0.014,B
05KJ014,1,1976/03/24,0.014,B
05KJ014,1,1976/03/25,0.014,B
05KJ014,1,1976/03/26,0.014,B
05KJ014,1,1976/03/27,0.014,B
05KJ014,1,1976/03/28,0.014,B
05KJ014,1,1976/03/29,0.014,B
05KJ014,1,1976/03/30,0.028000001,B
05KJ014,1,1976/03/31,0.041999999,B
05KJ014,1,1976/04/01,0.057,B
05KJ014,1,1976/04/02,0.071000002,B
05KJ014,1,1976/04/03,0.085000001,B
05KJ014,1,1976/04/04,0.113,B
05KJ014,1,1976/04/05,0.142,B
05KJ014,1,1976/04/06,0.17,B
05KJ014,1,1976/04/07,0.20100001,B
05KJ014,1,1976/04/08,0.368,B
05KJ014,1,1976/04/09,0.53799999,B
05KJ014,1,1976/04/10,0.65100002,B
05KJ014,1,1976/04/11,0.736,B
05KJ014,1,1976/04/12,0.99699998,B
05KJ014,1,1976/04/13,0.991,B
05KJ014,1,1976/04/14,0.977,B
05KJ014,1,1976/04/15,0.963,B
05KJ014,1,1976/04/16,0.949,B
05KJ014,1,1976/04/17,0.93400002,B
05KJ014,1,1976/04/18,0.90600002,B
05KJ014,1,1976/04/19,0.87800002,B
05KJ014,1,1976/04/20,0.86699998,B
05KJ014,1,1976/04/21,1.14,B
05KJ014,1,1976/04/22,1.38,B
05KJ014,1,1976/04/23,1.5,B
05KJ014,1,1976/04/24,1.4299999,B
05KJ014,1,1976/04/25,1.34,B
05KJ014,1,1976/04/26,1.3,B
05KJ014,1,1976/04/27,1.2,B
05KJ014,1,1976/04/28,1.13,B
05KJ014,1,1976/04/29,1.04,B
05KJ014,1,1976/04/30,0.88300002,B
05KJ014,1,1976/05/01,0.73299998,B
05KJ014,1,1976/05/02,0.61699998,B
05KJ014,1,1976/05/03,0.58600003,B
05KJ014,1,1976/05/04,0.60000002,
05KJ014,1,1976/05/05,0.47,
05KJ014,1,1976/05/06,0.40799999,
05KJ014,1,1976/05/07,0.377,
05KJ014,1,1976/05/08,0.38499999,
05KJ014,1,1976/05/09,0.39399999,
05KJ014,1,1976/05/10,0.368,
05KJ014,1,1976/05/11,0.33399999,
05KJ014,1,1976/05/12,0.37400001,
05KJ014,1,1976/05/13,0.50700003,
05KJ014,1,1976/05/14,0.51800001,
05KJ014,1,1976/05/15,0.50400001,
05KJ014,1,1976/05/16,0.419,
05KJ014,1,1976/05/17,0.377,
05KJ014,1,1976/05/18,0.354,
05KJ014,1,1976/05/19,0.317,
05KJ014,1,1976/05/20,0.31999999,
05KJ014,1,1976/05/21,0.289,
05KJ014,1,1976/05/22,0.32600001,
05KJ014,1,1976/05/23,0.31099999,
05KJ014,1,1976/05/24,0.289,
05KJ014,1,1976/05/25,0.26300001,
05KJ014,1,1976/05/26,0.25799999,
05KJ014,1,1976/05/27,0.32300001,
05KJ014,1,1976/05/28,0.303,
05KJ014,1,1976/05/29,0.266,
