 ID,PARAM,Date,Flow(m³/s),SYM
05BL022,1,1966/05/26,10.3,
05BL022,1,1966/05/27,12.4,
05BL022,1,1966/05/28,14.4,
05BL022,1,1966/05/29,14.3,E
05BL022,1,1966/05/30,14.2,E
05BL022,1,1966/05/31,14,E
05BL022,1,1966/06/01,13.9,E
05BL022,1,1966/06/02,13.8,
05BL022,1,1966/06/03,12.8,
05BL022,1,1966/06/04,15.9,
05BL022,1,1966/06/05,16,
05BL022,1,1966/06/06,14.7,
05BL022,1,1966/06/07,13.3,
05BL022,1,1966/06/08,12.7,
05BL022,1,1966/06/09,12.5,
05BL022,1,1966/06/10,12.3,
05BL022,1,1966/06/11,11.2,
05BL022,1,1966/06/12,9.7700005,
05BL022,1,1966/06/13,8.8100004,
05BL022,1,1966/06/14,8.1000004,
05BL022,1,1966/06/15,7.7600002,
05BL022,1,1966/06/16,8.1599998,
05BL022,1,1966/06/17,7.6700001,
05BL022,1,1966/06/18,7.6700001,
05BL022,1,1966/06/19,7.25,
05BL022,1,1966/06/20,6.8499999,
05BL022,1,1966/06/21,6.3099999,
05BL022,1,1966/06/22,5.7800002,
05BL022,1,1966/06/23,5.4899998,
05BL022,1,1966/06/24,5.21,
05BL022,1,1966/06/25,4.7600002,
05BL022,1,1966/06/26,4.5599999,
05BL022,1,1966/06/27,4.4200001,
05BL022,1,1966/06/28,4.4200001,
05BL022,1,1966/06/29,4.3600001,
05BL022,1,1966/06/30,4.0799999,
05BL022,1,1966/07/01,3.96,
05BL022,1,1966/07/02,6.6300001,
05BL022,1,1966/07/03,8.7200003,
05BL022,1,1966/07/04,7.1900001,
05BL022,1,1966/07/05,6.3099999,
05BL022,1,1966/07/06,5.7199998,
05BL022,1,1966/07/07,5.3499999,
05BL022,1,1966/07/08,4.98,
05BL022,1,1966/07/09,4.5599999,
05BL022,1,1966/07/10,4.2199998,
05BL022,1,1966/07/11,4.0799999,
05BL022,1,1966/07/12,3.77,
05BL022,1,1966/07/13,3.5999999,
05BL022,1,1966/07/14,3.28,
05BL022,1,1966/07/15,3.1700001,
05BL022,1,1966/07/16,3,
05BL022,1,1966/07/17,2.8599999,
05BL022,1,1966/07/18,2.6300001,
05BL022,1,1966/07/19,2.53,
05BL022,1,1966/07/20,2.3800001,
05BL022,1,1966/07/21,2.28,
05BL022,1,1966/07/22,2.1199999,
05BL022,1,1966/07/23,2.02,
05BL022,1,1966/07/24,2.02,
05BL022,1,1966/07/25,2.3800001,
05BL022,1,1966/07/26,2.02,
05BL022,1,1966/07/27,1.8200001,
05BL022,1,1966/07/28,1.72,
05BL022,1,1966/07/29,1.61,
05BL022,1,1966/07/30,1.53,
05BL022,1,1966/07/31,1.48,
05BL022,1,1966/08/01,1.4400001,
05BL022,1,1966/08/02,1.3099999,
05BL022,1,1966/08/03,1.1799999,
05BL022,1,1966/08/04,1.3099999,
05BL022,1,1966/08/05,1.4,
05BL022,1,1966/08/06,1.22,
05BL022,1,1966/08/07,1.27,
05BL022,1,1966/08/08,1.1799999,
05BL022,1,1966/08/09,1.11,
05BL022,1,1966/08/10,0.98000002,
05BL022,1,1966/08/11,0.98000002,
05BL022,1,1966/08/12,0.949,
05BL022,1,1966/08/13,0.91500002,
05BL022,1,1966/08/14,0.85000002,
05BL022,1,1966/08/15,0.824,
05BL022,1,1966/08/16,0.79900002,
05BL022,1,1966/08/17,0.74800003,
05BL022,1,1966/08/18,0.74800003,
05BL022,1,1966/08/19,1.53,
05BL022,1,1966/08/20,1.5700001,
05BL022,1,1966/08/21,1.4400001,
05BL022,1,1966/08/22,1.22,
05BL022,1,1966/08/23,1.08,
05BL022,1,1966/08/24,0.949,
05BL022,1,1966/08/25,0.88300002,
05BL022,1,1966/08/26,0.824,
05BL022,1,1966/08/27,0.88300002,
05BL022,1,1966/08/28,0.88300002,
05BL022,1,1966/08/29,0.85000002,
05BL022,1,1966/08/30,0.85000002,
05BL022,1,1966/08/31,0.79900002,
05BL022,1,1966/09/01,0.74800003,
05BL022,1,1966/09/02,0.69700003,
05BL022,1,1966/09/03,0.671,
05BL022,1,1966/09/04,0.62,
05BL022,1,1966/09/05,0.59500003,
05BL022,1,1966/09/06,0.58899999,
05BL022,1,1966/09/07,0.55199999,
05BL022,1,1966/09/08,0.55199999,
05BL022,1,1966/09/09,0.53799999,
05BL022,1,1966/09/10,0.53799999,
05BL022,1,1966/09/11,0.52399999,
05BL022,1,1966/09/12,0.52399999,
05BL022,1,1966/09/13,0.52399999,
05BL022,1,1966/09/14,0.50999999,
05BL022,1,1966/09/15,0.49599999,
05BL022,1,1966/09/16,0.48100001,
05BL022,1,1966/09/17,0.46700001,
05BL022,1,1966/09/18,0.45300001,
05BL022,1,1966/09/19,0.49599999,
05BL022,1,1966/09/20,0.48100001,
05BL022,1,1966/09/21,0.45300001,
05BL022,1,1966/09/22,0.44499999,
05BL022,1,1966/09/23,0.44499999,
05BL022,1,1966/09/24,0.44499999,
05BL022,1,1966/09/25,0.44499999,
05BL022,1,1966/09/26,0.44499999,
05BL022,1,1966/09/27,0.43599999,
05BL022,1,1966/09/28,0.428,
05BL022,1,1966/09/29,0.49599999,
05BL022,1,1966/09/30,0.49599999,
05BL022,1,1966/10/01,0.46700001,
05BL022,1,1966/10/02,0.50999999,
05BL022,1,1966/10/03,0.48100001,
05BL022,1,1966/10/04,0.49599999,
05BL022,1,1966/10/05,0.49599999,
05BL022,1,1966/10/06,0.46700001,
05BL022,1,1966/10/07,0.44499999,
05BL022,1,1966/10/08,0.50999999,
05BL022,1,1966/10/09,0.45300001,
05BL022,1,1966/10/10,0.43599999,
05BL022,1,1966/10/11,0.44499999,
05BL022,1,1966/10/12,0.45300001,
05BL022,1,1966/10/13,0.41100001,
05BL022,1,1966/10/14,0.38499999,
05BL022,1,1966/10/15,0.44499999,
05BL022,1,1966/10/16,0.41100001,
05BL022,1,1966/10/17,0.43599999,
05BL022,1,1966/10/18,0.368,
05BL022,1,1966/10/19,0.44499999,
05BL022,1,1966/10/20,0.44499999,
05BL022,1,1966/10/21,0.39399999,
05BL022,1,1966/10/22,0.38499999,
05BL022,1,1966/10/23,0.44499999,
05BL022,1,1966/10/24,0.52399999,
05BL022,1,1966/10/25,0.55199999,
05BL022,1,1966/10/26,0.56599998,
05BL022,1,1966/10/27,0.56599998,
05BL022,1,1966/10/28,0.41100001,
05BL022,1,1966/10/29,0.50999999,
05BL022,1,1966/10/30,0.49599999,
05BL022,1,1966/10/31,0.377,
05BL022,1,1966/11/01,0.40200001,
05BL022,1,1966/11/02,0.45300001,
05BL022,1,1966/11/03,0.38499999,
05BL022,1,1966/11/04,0.368,
05BL022,1,1967/04/01,0.17,E
05BL022,1,1967/04/02,0.17,E
05BL022,1,1967/04/03,0.17,E
05BL022,1,1967/04/04,0.17,E
05BL022,1,1967/04/05,0.17,E
05BL022,1,1967/04/06,0.198,E
05BL022,1,1967/04/07,0.198,E
05BL022,1,1967/04/08,0.198,E
05BL022,1,1967/04/09,0.198,E
05BL022,1,1967/04/10,0.198,E
05BL022,1,1967/04/11,0.198,E
05BL022,1,1967/04/12,0.227,E
05BL022,1,1967/04/13,0.227,E
05BL022,1,1967/04/14,0.227,E
05BL022,1,1967/04/15,0.227,E
05BL022,1,1967/04/16,0.227,E
05BL022,1,1967/04/17,0.227,E
05BL022,1,1967/04/18,0.227,E
05BL022,1,1967/04/19,0.227,E
05BL022,1,1967/04/20,0.227,E
05BL022,1,1967/04/21,0.255,E
05BL022,1,1967/04/22,0.255,E
05BL022,1,1967/04/23,0.255,E
05BL022,1,1967/04/24,0.255,E
05BL022,1,1967/04/25,0.255,E
05BL022,1,1967/04/26,0.255,E
05BL022,1,1967/04/27,0.255,E
05BL022,1,1967/04/28,0.255,E
05BL022,1,1967/04/29,0.255,E
05BL022,1,1967/04/30,0.255,E
05BL022,1,1967/05/01,0.28299999,E
05BL022,1,1967/05/02,0.28299999,E
05BL022,1,1967/05/03,0.28299999,E
05BL022,1,1967/05/04,0.28299999,E
05BL022,1,1967/05/05,0.28299999,E
05BL022,1,1967/05/06,0.28299999,E
05BL022,1,1967/05/07,0.28299999,E
05BL022,1,1967/05/08,0.28299999,E
05BL022,1,1967/05/09,0.28299999,E
05BL022,1,1967/05/10,0.28299999,E
05BL022,1,1967/05/11,0.28299999,E
05BL022,1,1967/05/12,0.28299999,E
05BL022,1,1967/05/13,0.28299999,E
05BL022,1,1967/05/14,0.28299999,E
05BL022,1,1967/05/15,0.28299999,E
05BL022,1,1967/05/16,0.28299999,E
05BL022,1,1967/05/17,3.54,
05BL022,1,1967/05/18,3.48,
05BL022,1,1967/05/19,3.96,
05BL022,1,1967/05/20,5.3800001,
05BL022,1,1967/05/21,8.3800001,
05BL022,1,1967/05/22,10.9,
05BL022,1,1967/05/23,10.9,
05BL022,1,1967/05/24,9.8000002,
05BL022,1,1967/05/25,8.1800003,
05BL022,1,1967/05/26,7.3600001,
05BL022,1,1967/05/27,7.3600001,
05BL022,1,1967/05/28,8.3000002,
05BL022,1,1967/05/29,12.4,
05BL022,1,1967/05/30,31.1,
05BL022,1,1967/05/31,29.4,
05BL022,1,1967/06/01,21.200001,
05BL022,1,1967/06/02,19.299999,
05BL022,1,1967/06/03,21,
05BL022,1,1967/06/04,17.4,
05BL022,1,1967/06/05,15,
05BL022,1,1967/06/06,14.8,
05BL022,1,1967/06/07,15.9,
05BL022,1,1967/06/08,17.6,
05BL022,1,1967/06/09,17.6,
05BL022,1,1967/06/10,18.299999,
05BL022,1,1967/06/11,15.8,
05BL022,1,1967/06/12,13.8,
05BL022,1,1967/06/13,11.8,
05BL022,1,1967/06/14,11.3,
05BL022,1,1967/06/15,12.7,
05BL022,1,1967/06/16,15.4,
05BL022,1,1967/06/17,18.799999,
05BL022,1,1967/06/18,20,
05BL022,1,1967/06/19,18.4,
05BL022,1,1967/06/20,16.700001,
05BL022,1,1967/06/21,16.5,
05BL022,1,1967/06/22,14.6,
05BL022,1,1967/06/23,12.2,
05BL022,1,1967/06/24,11,
05BL022,1,1967/06/25,10.6,
05BL022,1,1967/06/26,11.3,
05BL022,1,1967/06/27,12.1,
05BL022,1,1967/06/28,11.8,
05BL022,1,1967/06/29,10.9,
05BL022,1,1967/06/30,9.8000002,
05BL022,1,1967/07/01,8.5,
05BL022,1,1967/07/02,7.5300002,
05BL022,1,1967/07/03,7.3600001,
05BL022,1,1967/07/04,7.3600001,
05BL022,1,1967/07/05,7.1599998,
05BL022,1,1967/07/06,6.71,
05BL022,1,1967/07/07,6.54,
05BL022,1,1967/07/08,6.1999998,
05BL022,1,1967/07/09,5.7800002,
05BL022,1,1967/07/10,5.1300001,
05BL022,1,1967/07/11,4.6199999,
05BL022,1,1967/07/12,4.5300002,
05BL022,1,1967/07/13,4.6199999,
05BL022,1,1967/07/14,4.6199999,
05BL022,1,1967/07/15,4.25,
05BL022,1,1967/07/16,3.8800001,
05BL022,1,1967/07/17,3.6199999,
05BL022,1,1967/07/18,3.28,
05BL022,1,1967/07/19,2.97,
05BL022,1,1967/07/20,2.7,
05BL022,1,1967/07/21,2.6400001,
05BL022,1,1967/07/22,2.4300001,
05BL022,1,1967/07/23,2.23,
05BL022,1,1967/07/24,2.1400001,
05BL022,1,1967/07/25,2.0999999,
05BL022,1,1967/07/26,1.96,
05BL022,1,1967/07/27,1.91,
05BL022,1,1967/07/28,1.79,
05BL022,1,1967/07/29,1.71,
05BL022,1,1967/07/30,1.59,
05BL022,1,1967/07/31,1.55,
05BL022,1,1967/08/01,1.47,
05BL022,1,1967/08/02,1.4,
05BL022,1,1967/08/03,1.39,E
05BL022,1,1967/08/04,1.39,E
05BL022,1,1967/08/05,1.39,E
05BL022,1,1967/08/06,1.27,E
05BL022,1,1967/08/07,1.27,E
05BL022,1,1967/08/08,1.27,E
05BL022,1,1967/08/09,1.27,E
05BL022,1,1967/08/10,1.27,E
05BL022,1,1967/08/11,1.13,E
05BL022,1,1967/08/12,1.13,E
05BL022,1,1967/08/13,1.13,E
05BL022,1,1967/08/14,1.13,E
05BL022,1,1967/08/15,1.13,E
05BL022,1,1967/08/16,0.991,E
05BL022,1,1967/08/17,0.991,E
05BL022,1,1967/08/18,0.991,E
05BL022,1,1967/08/19,0.991,E
05BL022,1,1967/08/20,0.991,E
05BL022,1,1967/08/21,0.85000002,E
05BL022,1,1967/08/22,0.85000002,E
05BL022,1,1967/08/23,0.85000002,E
05BL022,1,1967/08/24,0.85000002,E
05BL022,1,1967/08/25,0.85000002,E
05BL022,1,1967/08/26,0.708,E
05BL022,1,1967/08/27,0.708,E
05BL022,1,1967/08/28,0.708,E
05BL022,1,1967/08/29,0.708,E
05BL022,1,1967/08/30,0.708,E
05BL022,1,1967/08/31,0.708,E
05BL022,1,1967/09/01,0.62300003,
05BL022,1,1967/09/02,0.66799998,
05BL022,1,1967/09/03,0.64600003,
05BL022,1,1967/09/04,0.60299999,
05BL022,1,1967/09/05,0.60299999,
05BL022,1,1967/09/06,0.583,
05BL022,1,1967/09/07,0.56400001,
05BL022,1,1967/09/08,0.56400001,
05BL022,1,1967/09/09,0.54400003,
05BL022,1,1967/09/10,0.52399999,
05BL022,1,1967/09/11,0.52399999,
05BL022,1,1967/09/12,0.52399999,
05BL022,1,1967/09/13,0.50400001,
05BL022,1,1967/09/14,0.50400001,
05BL022,1,1967/09/15,0.484,
05BL022,1,1967/09/16,0.46399999,
05BL022,1,1967/09/17,0.46399999,
05BL022,1,1967/09/18,0.46399999,
05BL022,1,1967/09/19,0.44499999,
05BL022,1,1967/09/20,0.42500001,
05BL022,1,1967/09/21,0.42500001,
05BL022,1,1967/09/22,0.42500001,
05BL022,1,1967/09/23,0.42500001,
05BL022,1,1967/09/24,0.40799999,
05BL022,1,1967/09/25,0.391,
05BL022,1,1967/09/26,0.391,
05BL022,1,1967/09/27,0.391,
05BL022,1,1967/09/28,0.37400001,
05BL022,1,1967/09/29,0.37400001,
05BL022,1,1967/09/30,0.37400001,
05BL022,1,1967/10/01,0.391,
05BL022,1,1967/10/02,0.391,
05BL022,1,1967/10/03,0.40799999,
05BL022,1,1967/10/04,0.42500001,
05BL022,1,1967/10/05,0.40799999,
05BL022,1,1967/10/06,0.40799999,
05BL022,1,1967/10/07,0.40799999,
05BL022,1,1967/10/08,0.391,
05BL022,1,1967/10/09,0.391,
05BL022,1,1967/10/10,0.391,
05BL022,1,1967/10/11,0.42500001,
05BL022,1,1967/10/12,0.44499999,
05BL022,1,1967/10/13,0.42500001,
05BL022,1,1967/10/14,0.40799999,
05BL022,1,1967/10/15,0.40799999,
05BL022,1,1967/10/16,0.391,
05BL022,1,1967/10/17,0.391,
05BL022,1,1967/10/18,0.391,
05BL022,1,1967/10/19,0.40799999,
05BL022,1,1967/10/20,0.391,
05BL022,1,1967/10/21,0.40799999,
05BL022,1,1967/10/22,0.40799999,
05BL022,1,1967/10/23,0.40799999,
05BL022,1,1967/10/24,0.391,
05BL022,1,1967/10/25,0.42500001,
05BL022,1,1967/10/26,0.391,
05BL022,1,1967/10/27,0.40799999,
05BL022,1,1967/10/28,0.44499999,
05BL022,1,1967/10/29,0.42500001,
05BL022,1,1967/10/30,0.40799999,
05BL022,1,1967/10/31,0.62300003,
05BL022,1,1967/11/01,0.52399999,
05BL022,1,1967/11/02,0.52399999,
05BL022,1,1967/11/03,0.50400001,
05BL022,1,1967/11/04,0.56400001,
05BL022,1,1967/11/05,0.40799999,
05BL022,1,1967/11/06,0.391,
05BL022,1,1967/11/07,0.391,
05BL022,1,1967/11/08,0.391,
05BL022,1,1967/11/09,0.40799999,
05BL022,1,1968/03/01,0.227,B
05BL022,1,1968/03/02,0.227,B
05BL022,1,1968/03/03,0.30599999,B
05BL022,1,1968/03/04,0.28299999,B
05BL022,1,1968/03/05,0.34,B
05BL022,1,1968/03/06,0.40799999,B
05BL022,1,1968/03/07,0.54400003,B
05BL022,1,1968/03/08,0.498,B
05BL022,1,1968/03/09,0.36199999,B
05BL022,1,1968/03/10,0.294,B
05BL022,1,1968/03/11,0.32800001,B
05BL022,1,1968/03/12,0.193,B
05BL022,1,1968/03/13,0.215,B
05BL022,1,1968/03/14,0.61199999,B
05BL022,1,1968/03/15,0.294,B
05BL022,1,1968/03/16,0.18099999,B
05BL022,1,1968/03/17,0.215,B
05BL022,1,1968/03/18,0.32800001,B
05BL022,1,1968/03/19,0.35100001,B
05BL022,1,1968/03/20,0.37400001,B
05BL022,1,1968/03/21,0.396,B
05BL022,1,1968/03/22,0.37400001,B
05BL022,1,1968/03/23,0.18099999,B
05BL022,1,1968/03/24,0.215,B
05BL022,1,1968/03/25,0.396,B
05BL022,1,1968/03/26,0.249,B
05BL022,1,1968/03/27,0.37400001,B
05BL022,1,1968/03/28,0.27200001,B
05BL022,1,1968/03/29,0.30599999,B
05BL022,1,1968/03/30,0.30599999,B
05BL022,1,1968/03/31,0.26100001,B
05BL022,1,1968/04/01,0.249,B
05BL022,1,1968/04/02,0.26100001,B
05BL022,1,1968/04/03,0.26100001,B
05BL022,1,1968/04/04,0.249,B
05BL022,1,1968/04/05,0.27200001,B
05BL022,1,1968/04/06,0.227,B
05BL022,1,1968/04/07,0.27200001,B
05BL022,1,1968/04/08,0.26100001,B
05BL022,1,1968/04/09,0.204,B
05BL022,1,1968/04/10,0.249,B
05BL022,1,1968/04/11,0.294,B
05BL022,1,1968/04/12,0.37400001,B
05BL022,1,1968/04/13,0.26100001,B
05BL022,1,1968/04/14,0.23800001,B
05BL022,1,1968/04/15,0.396,B
05BL022,1,1968/04/16,0.38499999,B
05BL022,1,1968/04/17,0.35100001,B
05BL022,1,1968/04/18,0.43000001,B
05BL022,1,1968/04/19,0.32800001,B
05BL022,1,1968/04/20,0.23800001,B
05BL022,1,1968/04/21,0.27200001,B
05BL022,1,1968/04/22,0.30599999,B
05BL022,1,1968/04/23,0.23800001,B
05BL022,1,1968/04/24,0.26100001,B
05BL022,1,1968/04/25,0.23800001,B
05BL022,1,1968/04/26,0.35100001,B
05BL022,1,1968/04/27,0.46399999,B
05BL022,1,1968/04/28,0.52100003,
05BL022,1,1968/04/29,0.722,
05BL022,1,1968/04/30,0.99400002,
05BL022,1,1968/05/01,1.22,
05BL022,1,1968/05/02,1.29,
05BL022,1,1968/05/03,1.27,
05BL022,1,1968/05/04,1.11,
05BL022,1,1968/05/05,1.14,
05BL022,1,1968/05/06,0.991,
05BL022,1,1968/05/07,0.889,
05BL022,1,1968/05/08,0.76999998,
05BL022,1,1968/05/09,0.759,
05BL022,1,1968/05/10,0.79299998,
05BL022,1,1968/05/11,0.85000002,
05BL022,1,1968/05/12,1.14,
05BL022,1,1968/05/13,1.3200001,
05BL022,1,1968/05/14,1.41,
05BL022,1,1968/05/15,1.3,
05BL022,1,1968/05/16,1.33,
05BL022,1,1968/05/17,1.65,
05BL022,1,1968/05/18,1.6900001,
05BL022,1,1968/05/19,1.8,
05BL022,1,1968/05/20,2.21,
05BL022,1,1968/05/21,2.8599999,
05BL022,1,1968/05/22,5.4400001,
05BL022,1,1968/05/23,6.6300001,
05BL022,1,1968/05/24,5.7199998,
05BL022,1,1968/05/25,5.52,
05BL022,1,1968/05/26,5.5799999,
05BL022,1,1968/05/27,5.5799999,
05BL022,1,1968/05/28,5.4400001,
05BL022,1,1968/05/29,5.6100001,
05BL022,1,1968/05/30,5.8299999,
05BL022,1,1968/05/31,5.2399998,
05BL022,1,1968/06/01,5.0700002,
05BL022,1,1968/06/02,7.9000001,
05BL022,1,1968/06/03,9.9099998,
05BL022,1,1968/06/04,8.3500004,
05BL022,1,1968/06/05,7.2199998,
05BL022,1,1968/06/06,6.5700002,
05BL022,1,1968/06/07,9.8299999,
05BL022,1,1968/06/08,9.9399996,
05BL022,1,1968/06/09,10.4,
05BL022,1,1968/06/10,10.5,
05BL022,1,1968/06/11,10.3,
05BL022,1,1968/06/12,9.54,
05BL022,1,1968/06/13,8.2700005,
05BL022,1,1968/06/14,7.2800002,
05BL022,1,1968/06/15,6.1399999,
05BL022,1,1968/06/16,5.4899998,
05BL022,1,1968/06/17,5.4400001,
05BL022,1,1968/06/18,5.75,
05BL022,1,1968/06/19,6.4299998,
05BL022,1,1968/06/20,6.9099998,
05BL022,1,1968/06/21,5.8600001,
05BL022,1,1968/06/22,5.21,
05BL022,1,1968/06/23,4.98,
05BL022,1,1968/06/24,4.4200001,
05BL022,1,1968/06/25,4.1300001,
05BL022,1,1968/06/26,4.2199998,
05BL022,1,1968/06/27,4.8099999,
05BL022,1,1968/06/28,4.3600001,
05BL022,1,1968/06/29,3.96,
05BL022,1,1968/06/30,4.02,
05BL022,1,1968/07/01,4.4499998,
05BL022,1,1968/07/02,4.6399999,
05BL022,1,1968/07/03,4.5900002,
05BL022,1,1968/07/04,4.3899999,
05BL022,1,1968/07/05,4.1300001,
05BL022,1,1968/07/06,3.8800001,
05BL022,1,1968/07/07,3.51,
05BL022,1,1968/07/08,3.1400001,
05BL022,1,1968/07/09,2.8599999,
05BL022,1,1968/07/10,2.6900001,
05BL022,1,1968/07/11,2.46,
05BL022,1,1968/07/12,2.51,
05BL022,1,1968/07/13,2.3199999,
05BL022,1,1968/07/14,2.2,
05BL022,1,1968/07/15,2.1500001,
05BL022,1,1968/07/16,2.1199999,
05BL022,1,1968/07/17,2.0899999,
05BL022,1,1968/07/18,2.0999999,
05BL022,1,1968/07/19,2.03,
05BL022,1,1968/07/20,2.04,
05BL022,1,1968/07/21,2,
05BL022,1,1968/07/22,2,
05BL022,1,1968/07/23,2.02,
05BL022,1,1968/07/24,1.98,
05BL022,1,1968/07/25,1.88,
05BL022,1,1968/07/26,1.8200001,
05BL022,1,1968/07/27,1.76,
05BL022,1,1968/07/28,1.71,
05BL022,1,1968/07/29,1.67,
05BL022,1,1968/07/30,1.7,
05BL022,1,1968/07/31,1.58,
05BL022,1,1968/08/01,1.49,
05BL022,1,1968/08/02,1.4299999,
05BL022,1,1968/08/03,1.38,
05BL022,1,1968/08/04,1.3099999,
05BL022,1,1968/08/05,1.34,
05BL022,1,1968/08/06,1.25,
05BL022,1,1968/08/07,1.2,
05BL022,1,1968/08/08,1.1799999,
05BL022,1,1968/08/09,1.16,
05BL022,1,1968/08/10,1.12,
05BL022,1,1968/08/11,1.0700001,
05BL022,1,1968/08/12,1.08,
05BL022,1,1968/08/13,1.03,
05BL022,1,1968/08/14,1.09,
05BL022,1,1968/08/15,1.6,
05BL022,1,1968/08/16,1.5,
05BL022,1,1968/08/17,1.3099999,
05BL022,1,1968/08/18,1.23,
05BL022,1,1968/08/19,1.22,
05BL022,1,1968/08/20,1.51,
05BL022,1,1968/08/21,1.4,
05BL022,1,1968/08/22,1.3099999,
05BL022,1,1968/08/23,1.24,
05BL022,1,1968/08/24,1.1799999,
05BL022,1,1968/08/25,1.13,
05BL022,1,1968/08/26,1.11,
05BL022,1,1968/08/27,1.09,
05BL022,1,1968/08/28,1.0599999,
05BL022,1,1968/08/29,0.99400002,
05BL022,1,1968/08/30,0.96600002,
05BL022,1,1968/08/31,0.91500002,
05BL022,1,1968/09/01,0.96799999,
05BL022,1,1968/09/02,1.13,
05BL022,1,1968/09/03,1.01,
05BL022,1,1968/09/04,1.01,
05BL022,1,1968/09/05,0.94300002,
05BL022,1,1968/09/06,0.90899998,
05BL022,1,1968/09/07,0.89200002,
05BL022,1,1968/09/08,0.85799998,
05BL022,1,1968/09/09,0.833,
05BL022,1,1968/09/10,0.81,
05BL022,1,1968/09/11,0.77600002,
05BL022,1,1968/09/12,0.81,
05BL022,1,1968/09/13,0.80400002,
05BL022,1,1968/09/14,0.773,
05BL022,1,1968/09/15,0.773,
05BL022,1,1968/09/16,0.75599998,
05BL022,1,1968/09/17,0.78399998,
05BL022,1,1968/09/18,0.92900002,
05BL022,1,1968/09/19,0.912,
05BL022,1,1968/09/20,0.86699998,
05BL022,1,1968/09/21,0.89999998,
05BL022,1,1968/09/22,0.96600002,
05BL022,1,1968/09/23,1.15,
05BL022,1,1968/09/24,1.25,
05BL022,1,1968/09/25,1.59,
05BL022,1,1968/09/26,1.85,
05BL022,1,1968/09/27,2.1199999,
05BL022,1,1968/09/28,2.1099999,
05BL022,1,1968/09/29,2.1900001,
05BL022,1,1968/09/30,2.4300001,
05BL022,1,1968/10/01,2.4300001,
05BL022,1,1968/10/02,2.2,
05BL022,1,1968/10/03,2.05,
05BL022,1,1968/10/04,1.99,
05BL022,1,1968/10/05,1.89,
05BL022,1,1968/10/06,1.79,
05BL022,1,1968/10/07,1.75,
05BL022,1,1968/10/08,1.64,
05BL022,1,1968/10/09,1.59,
05BL022,1,1968/10/10,1.55,
05BL022,1,1968/10/11,1.46,
05BL022,1,1968/10/12,1.45,
05BL022,1,1968/10/13,1.36,
05BL022,1,1968/10/14,1.3200001,
05BL022,1,1968/10/15,1.3099999,
05BL022,1,1968/10/16,1.2,
05BL022,1,1968/10/17,1.26,
05BL022,1,1968/10/18,1.26,
05BL022,1,1968/10/19,1.21,
05BL022,1,1968/10/20,1.16,
05BL022,1,1968/10/21,1.08,
05BL022,1,1968/10/22,1.1,
05BL022,1,1968/10/23,1.0599999,
05BL022,1,1968/10/24,1.13,
05BL022,1,1968/10/25,1.14,
05BL022,1,1968/10/26,1.0700001,
05BL022,1,1968/10/27,1.04,
05BL022,1,1968/10/28,1.09,
05BL022,1,1968/10/29,1.08,
05BL022,1,1968/10/30,1.08,
05BL022,1,1968/10/31,1.01,
05BL022,1,1968/11/01,1.05,
05BL022,1,1968/11/02,1.1900001,
05BL022,1,1968/11/03,1.05,
05BL022,1,1968/11/04,1.04,
05BL022,1,1968/11/05,1.2,
05BL022,1,1969/03/01,0.142,B
05BL022,1,1969/03/02,0.14399999,B
05BL022,1,1969/03/03,0.147,B
05BL022,1,1969/03/04,0.15000001,B
05BL022,1,1969/03/05,0.153,B
05BL022,1,1969/03/06,0.156,B
05BL022,1,1969/03/07,0.15899999,B
05BL022,1,1969/03/08,0.161,B
05BL022,1,1969/03/09,0.164,B
05BL022,1,1969/03/10,0.167,B
05BL022,1,1969/03/11,0.17,B
05BL022,1,1969/03/12,0.17299999,B
05BL022,1,1969/03/13,0.176,B
05BL022,1,1969/03/14,0.176,B
05BL022,1,1969/03/15,0.167,B
05BL022,1,1969/03/16,0.161,B
05BL022,1,1969/03/17,0.17,B
05BL022,1,1969/03/18,0.396,B
05BL022,1,1969/03/19,0.52700001,B
05BL022,1,1969/03/20,0.56900001,B
05BL022,1,1969/03/21,0.37900001,B
05BL022,1,1969/03/22,0.252,B
05BL022,1,1969/03/23,0.235,B
05BL022,1,1969/03/24,0.377,B
05BL022,1,1969/03/25,0.50700003,B
05BL022,1,1969/03/26,0.198,B
05BL022,1,1969/03/27,0.221,B
05BL022,1,1969/03/28,0.252,B
05BL022,1,1969/03/29,0.244,B
05BL022,1,1969/03/30,0.19499999,B
05BL022,1,1969/03/31,0.212,B
05BL022,1,1969/04/01,0.62300003,B
05BL022,1,1969/04/02,0.345,B
05BL022,1,1969/04/03,0.87199998,B
05BL022,1,1969/04/04,0.396,B
05BL022,1,1969/04/05,0.252,B
05BL022,1,1969/04/06,0.294,B
05BL022,1,1969/04/07,0.33700001,B
05BL022,1,1969/04/08,0.37099999,B
05BL022,1,1969/04/09,0.56599998,B
05BL022,1,1969/04/10,0.65100002,B
05BL022,1,1969/04/11,0.70499998,B
05BL022,1,1969/04/12,0.73900002,B
05BL022,1,1969/04/13,0.90899998,B
05BL022,1,1969/04/14,0.81800002,B
05BL022,1,1969/04/15,0.63999999,B
05BL022,1,1969/04/16,0.75,B
05BL022,1,1969/04/17,0.73900002,B
05BL022,1,1969/04/18,0.77600002,B
05BL022,1,1969/04/19,0.597,B
05BL022,1,1969/04/20,0.801,B
05BL022,1,1969/04/21,0.81599998,B
