 ID,PARAM,Date,Flow(m³/s),SYM
05LJ019,1,1954/04/17,1.13,B
05LJ019,1,1954/04/22,0.74800003,
05LJ019,1,1954/05/01,0.17,
05LJ019,1,1954/05/02,0.17,E
05LJ019,1,1954/05/03,0.198,E
05LJ019,1,1954/05/04,0.198,E
05LJ019,1,1954/05/05,0.198,E
05LJ019,1,1954/05/06,0.198,E
05LJ019,1,1954/05/07,0.198,E
05LJ019,1,1954/05/08,0.198,E
05LJ019,1,1954/05/09,0.198,E
05LJ019,1,1954/05/10,0.198,E
05LJ019,1,1954/05/11,0.227,E
05LJ019,1,1954/05/12,0.227,E
05LJ019,1,1954/05/13,0.255,E
05LJ019,1,1954/05/14,0.368,E
05LJ019,1,1954/05/15,0.48100001,
05LJ019,1,1954/05/16,0.82099998,
05LJ019,1,1954/05/17,0.87800002,
05LJ019,1,1954/05/18,0.90600002,
05LJ019,1,1954/05/19,0.93400002,
05LJ019,1,1954/05/20,1.05,
05LJ019,1,1954/05/21,1.36,
05LJ019,1,1954/05/22,2.1500001,
05LJ019,1,1954/05/23,2.97,
05LJ019,1,1954/05/24,8.9799995,
05LJ019,1,1954/05/25,5.3000002,
05LJ019,1,1954/05/26,3.45,
05LJ019,1,1954/05/27,2.97,
05LJ019,1,1954/05/28,3.99,
05LJ019,1,1954/05/29,7.6999998,
05LJ019,1,1954/05/30,7.6999998,
05LJ019,1,1954/05/31,6.0599999,
05LJ019,1,1954/06/01,4.6199999,
05LJ019,1,1954/06/02,2.97,
05LJ019,1,1954/06/03,2.1500001,
05LJ019,1,1954/06/04,1.5,
05LJ019,1,1954/06/05,1.1900001,
05LJ019,1,1954/06/06,1.1900001,
05LJ019,1,1954/06/07,1.1900001,
05LJ019,1,1954/06/08,15.4,
05LJ019,1,1954/06/09,11.7,
05LJ019,1,1954/06/10,6.0599999,
05LJ019,1,1954/06/11,3.99,
05LJ019,1,1954/06/12,3.45,
05LJ019,1,1954/06/13,4.6199999,
05LJ019,1,1954/06/14,3.45,
05LJ019,1,1954/06/15,3.99,
05LJ019,1,1954/06/16,3.8199999,
05LJ019,1,1954/06/17,4.6199999,
05LJ019,1,1954/06/18,3.45,
05LJ019,1,1954/06/19,2.55,
05LJ019,1,1954/06/20,2.1500001,
05LJ019,1,1954/06/21,1.5,
05LJ019,1,1954/06/22,1.1900001,
05LJ019,1,1954/06/23,0.93400002,
05LJ019,1,1954/06/24,0.708,
05LJ019,1,1954/06/25,0.708,
05LJ019,1,1954/06/26,0.48100001,
05LJ019,1,1954/06/27,0.48100001,
05LJ019,1,1954/06/28,0.93400002,
05LJ019,1,1954/06/29,1.8099999,
05LJ019,1,1954/06/30,0.31099999,
05LJ019,1,1954/07/01,6.0599999,
05LJ019,1,1954/07/02,3.45,
05LJ019,1,1954/07/03,2.97,
05LJ019,1,1954/07/04,2.55,
05LJ019,1,1954/07/05,2.1500001,
05LJ019,1,1954/07/06,1.5,
05LJ019,1,1954/07/07,1.1900001,
05LJ019,1,1954/07/08,0.93400002,
05LJ019,1,1954/07/09,0.708,
05LJ019,1,1954/07/10,0.59500003,
05LJ019,1,1954/07/11,0.50999999,
05LJ019,1,1954/07/12,0.48100001,
05LJ019,1,1954/07/13,0.396,
05LJ019,1,1954/07/14,0.368,
05LJ019,1,1954/07/15,0.34,
05LJ019,1,1954/07/16,0.31099999,
05LJ019,1,1954/07/17,0.255,
05LJ019,1,1954/07/18,0.255,
05LJ019,1,1954/07/19,0.255,
05LJ019,1,1954/07/20,0.227,
05LJ019,1,1954/07/21,0.227,
05LJ019,1,1954/07/22,0.227,
05LJ019,1,1954/07/23,0.227,
05LJ019,1,1954/07/24,0.227,
05LJ019,1,1954/07/25,0.227,
05LJ019,1,1954/07/26,0.227,
05LJ019,1,1954/07/27,0.227,
05LJ019,1,1954/07/28,0.227,
05LJ019,1,1954/07/29,0.142,
05LJ019,1,1954/07/30,0.142,
05LJ019,1,1954/07/31,0.142,
05LJ019,1,1954/08/01,0.028000001,
05LJ019,1,1954/08/02,0.028000001,
05LJ019,1,1954/08/03,0.028000001,
05LJ019,1,1954/08/04,0.028000001,
05LJ019,1,1954/08/05,0.028000001,
05LJ019,1,1954/08/06,0.028000001,
05LJ019,1,1954/08/07,0.028000001,
05LJ019,1,1954/08/08,0.028000001,
05LJ019,1,1954/08/09,0.028000001,
05LJ019,1,1954/08/10,0.028000001,
05LJ019,1,1954/08/11,0.028000001,
05LJ019,1,1954/08/12,0.142,
05LJ019,1,1954/08/13,0.227,
05LJ019,1,1954/08/14,0.142,
05LJ019,1,1954/08/15,0.142,
05LJ019,1,1954/08/16,0.142,
05LJ019,1,1954/08/17,0.142,
05LJ019,1,1954/08/18,0.142,
05LJ019,1,1954/08/19,0.142,
05LJ019,1,1954/08/20,0.142,
05LJ019,1,1954/08/21,0.142,
05LJ019,1,1954/08/22,0.142,
05LJ019,1,1954/08/23,0.227,
05LJ019,1,1954/08/24,0.028000001,
05LJ019,1,1954/08/25,0.028000001,
05LJ019,1,1954/08/26,0.028000001,
05LJ019,1,1954/08/27,0.028000001,
05LJ019,1,1954/08/28,0.142,
05LJ019,1,1954/08/29,0.227,
05LJ019,1,1954/08/30,0.227,
05LJ019,1,1954/08/31,0.227,
05LJ019,1,1954/09/01,0.227,
05LJ019,1,1954/09/02,0.227,
05LJ019,1,1954/09/03,2.97,
05LJ019,1,1954/09/04,2.97,
05LJ019,1,1954/09/05,2.4100001,E
05LJ019,1,1954/09/06,2.1199999,E
05LJ019,1,1954/09/07,1.7,E
05LJ019,1,1954/09/08,1.42,E
05LJ019,1,1954/09/09,1.13,E
05LJ019,1,1954/09/10,0.85000002,E
05LJ019,1,1954/09/11,0.708,E
05LJ019,1,1954/09/12,0.50999999,
05LJ019,1,1954/09/13,0.50999999,
05LJ019,1,1954/09/14,0.50999999,
05LJ019,1,1954/09/15,0.31099999,
05LJ019,1,1954/09/16,0.50999999,
05LJ019,1,1954/09/17,0.50999999,
05LJ019,1,1954/09/18,0.736,
05LJ019,1,1954/09/19,0.736,
05LJ019,1,1954/09/20,0.963,
05LJ019,1,1954/09/21,0.963,
05LJ019,1,1954/09/22,0.963,
05LJ019,1,1954/09/23,1.25,
05LJ019,1,1954/09/24,0.963,
05LJ019,1,1954/09/25,0.963,
05LJ019,1,1954/09/26,2.1800001,
05LJ019,1,1954/09/27,2.1800001,
05LJ019,1,1954/09/28,2.1800001,
05LJ019,1,1954/09/29,0.963,
05LJ019,1,1954/09/30,0.963,
05LJ019,1,1954/10/01,1.25,
05LJ019,1,1954/10/02,1.25,
05LJ019,1,1954/10/03,1.25,
05LJ019,1,1954/10/04,1.25,
05LJ019,1,1954/10/05,1.25,
05LJ019,1,1954/10/06,0.963,
05LJ019,1,1954/10/07,0.963,
05LJ019,1,1954/10/08,0.736,
05LJ019,1,1954/10/09,0.50999999,
05LJ019,1,1954/10/10,0.50999999,
05LJ019,1,1954/10/11,0.50999999,
05LJ019,1,1954/10/12,0.50999999,
05LJ019,1,1954/10/13,0.31099999,
05LJ019,1,1954/10/14,0.31099999,
05LJ019,1,1954/10/15,0.31099999,
05LJ019,1,1954/10/16,0.31099999,
05LJ019,1,1954/10/17,0.31099999,
05LJ019,1,1954/10/18,0.31099999,
05LJ019,1,1954/10/19,0.31099999,
05LJ019,1,1954/10/20,0.31099999,
05LJ019,1,1954/10/21,0.31099999,
05LJ019,1,1954/10/22,0.31099999,
05LJ019,1,1954/10/23,0.34,
05LJ019,1,1954/10/24,0.34,
05LJ019,1,1954/10/25,0.34,
05LJ019,1,1954/10/26,0.34,
05LJ019,1,1954/10/27,0.34,
05LJ019,1,1954/10/28,0.34,
05LJ019,1,1954/10/29,0.34,
05LJ019,1,1954/10/30,0.34,
05LJ019,1,1954/10/31,0.34,
05LJ019,1,1954/11/01,0.34,
05LJ019,1,1954/11/02,0.34,
05LJ019,1,1954/11/03,0.34,
05LJ019,1,1954/11/04,0.34,
05LJ019,1,1954/11/05,0.34,
05LJ019,1,1954/11/06,0.31099999,
05LJ019,1,1954/11/07,0.31099999,
05LJ019,1,1954/11/08,0.31099999,
05LJ019,1,1954/11/09,0.31099999,
05LJ019,1,1954/11/10,0.31099999,
05LJ019,1,1954/11/11,0.31099999,
05LJ019,1,1954/11/12,0.34,
05LJ019,1,1954/11/13,0.50999999,
05LJ019,1,1954/11/14,0.736,
05LJ019,1,1954/11/15,0.736,
05LJ019,1,1954/11/16,0.736,
05LJ019,1,1954/11/17,0.736,
05LJ019,1,1954/11/18,0.50999999,
05LJ019,1,1954/11/19,0.50999999,
05LJ019,1,1954/11/20,0.50999999,
05LJ019,1,1954/11/21,0.50999999,
05LJ019,1,1954/11/22,0.50999999,
05LJ019,1,1954/11/23,0.50999999,
05LJ019,1,1954/11/24,0.50999999,B
05LJ019,1,1954/11/25,0.50999999,B
05LJ019,1,1954/11/26,0.50999999,B
05LJ019,1,1954/11/27,0.50999999,B
05LJ019,1,1954/11/28,0.50999999,B
05LJ019,1,1954/11/29,0.50999999,B
05LJ019,1,1954/11/30,0.736,B
05LJ019,1,1955/04/01,5.75,B
05LJ019,1,1955/04/02,10.1,B
05LJ019,1,1955/04/03,14.9,B
05LJ019,1,1955/04/04,14.9,B
05LJ019,1,1955/04/05,17.799999,
05LJ019,1,1955/04/06,16.299999,
05LJ019,1,1955/04/07,3.77,
05LJ019,1,1955/04/08,2.3800001,
05LJ019,1,1955/04/09,2.1800001,
05LJ019,1,1955/04/10,2.01,
05LJ019,1,1955/04/11,1.87,
05LJ019,1,1955/04/12,1.78,
05LJ019,1,1955/04/13,1.7,
05LJ019,1,1955/04/14,1.5599999,
05LJ019,1,1955/04/15,1.47,
05LJ019,1,1955/04/16,1.39,
05LJ019,1,1955/04/17,1.08,
05LJ019,1,1955/04/18,0.93400002,
05LJ019,1,1955/04/19,0.45300001,
05LJ019,1,1955/04/20,0.396,
05LJ019,1,1955/04/21,0.34,
05LJ019,1,1955/04/22,0.34,
05LJ019,1,1955/04/23,0.396,
05LJ019,1,1955/04/24,0.45300001,
05LJ019,1,1955/04/25,0.50999999,
05LJ019,1,1955/04/26,0.68000001,
05LJ019,1,1955/04/27,1.39,
05LJ019,1,1955/04/28,2.78,
05LJ019,1,1955/04/29,2.3800001,
05LJ019,1,1955/04/30,2.01,
05LJ019,1,1955/05/01,1.39,
05LJ019,1,1955/05/02,1.08,
05LJ019,1,1955/05/03,2.3800001,
05LJ019,1,1955/05/04,5.75,
05LJ019,1,1955/05/05,6.5100002,
05LJ019,1,1955/05/06,2.01,
05LJ019,1,1955/05/07,2.3800001,
05LJ019,1,1955/05/08,2.3800001,
05LJ019,1,1955/05/09,1.25,
05LJ019,1,1955/05/10,1.16,
05LJ019,1,1955/05/11,1.08,
05LJ019,1,1955/05/12,0.963,
05LJ019,1,1955/05/13,0.34,
05LJ019,1,1955/05/14,0.45300001,
05LJ019,1,1955/05/15,0.708,
05LJ019,1,1955/05/16,0.76499999,
05LJ019,1,1955/05/17,0.82099998,
05LJ019,1,1955/05/18,0.82099998,
05LJ019,1,1955/05/19,0.82099998,E
05LJ019,1,1955/05/20,0.82099998,
05LJ019,1,1955/05/21,0.708,
05LJ019,1,1955/05/22,0.65100002,
05LJ019,1,1955/05/23,0.59500003,
05LJ019,1,1955/05/24,0.56599998,
05LJ019,1,1955/05/25,0.56599998,
05LJ019,1,1955/05/26,0.50999999,
05LJ019,1,1955/05/27,0.48100001,
05LJ019,1,1955/05/28,0.42500001,
05LJ019,1,1955/05/29,0.396,
05LJ019,1,1955/05/30,0.396,
05LJ019,1,1955/05/31,0.34,
05LJ019,1,1955/06/01,0.34,
05LJ019,1,1955/06/02,0.34,
05LJ019,1,1955/06/03,0.31099999,
05LJ019,1,1955/06/04,0.31099999,
05LJ019,1,1955/06/05,0.255,
05LJ019,1,1955/06/06,0.227,
05LJ019,1,1955/06/07,0.198,
05LJ019,1,1955/06/08,0.255,
05LJ019,1,1955/06/09,0.31099999,
05LJ019,1,1955/06/10,0.31099999,
05LJ019,1,1955/06/11,0.34,
05LJ019,1,1955/06/12,0.34,
05LJ019,1,1955/06/13,0.34,
05LJ019,1,1955/06/14,0.396,
05LJ019,1,1955/06/15,0.396,
05LJ019,1,1955/06/16,0.45300001,
05LJ019,1,1955/06/17,1.08,
05LJ019,1,1955/06/18,1.7,
05LJ019,1,1955/06/19,2.78,
05LJ019,1,1955/06/20,2.78,
05LJ019,1,1955/06/21,1.7,
05LJ019,1,1955/06/22,1.59,
05LJ019,1,1955/06/23,2.01,
05LJ019,1,1955/06/24,1.39,
05LJ019,1,1955/06/25,0.45300001,
05LJ019,1,1955/06/26,0.34,
05LJ019,1,1955/06/27,0.28299999,
05LJ019,1,1955/06/28,0.198,
05LJ019,1,1955/06/29,0,
05LJ019,1,1955/06/30,0.198,
05LJ019,1,1955/07/01,0.198,
05LJ019,1,1955/07/02,0.198,
05LJ019,1,1955/07/03,0.142,
05LJ019,1,1955/07/04,0.113,
05LJ019,1,1955/07/05,0.085000001,
05LJ019,1,1955/07/06,0.085000001,
05LJ019,1,1955/07/07,0.057,
05LJ019,1,1955/07/08,0.057,
05LJ019,1,1955/07/09,0.057,
05LJ019,1,1955/07/10,0.028000001,
05LJ019,1,1955/07/11,0.057,
05LJ019,1,1955/07/12,0.057,
05LJ019,1,1955/07/13,0.085000001,
05LJ019,1,1955/07/14,0.085000001,
05LJ019,1,1955/07/15,0.085000001,
05LJ019,1,1955/07/16,0.057,
05LJ019,1,1955/07/17,0.028000001,
05LJ019,1,1955/07/18,0,
05LJ019,1,1955/07/19,0,
05LJ019,1,1955/07/20,0,
05LJ019,1,1955/07/21,0,
05LJ019,1,1955/07/22,0,
05LJ019,1,1955/07/23,0,
05LJ019,1,1955/07/24,0,
05LJ019,1,1955/07/25,0,
05LJ019,1,1955/07/26,0,
05LJ019,1,1955/07/27,0,
05LJ019,1,1955/07/28,0,
05LJ019,1,1955/07/29,0,
05LJ019,1,1955/07/30,0,
05LJ019,1,1955/07/31,0,
05LJ019,1,1955/08/01,0,
05LJ019,1,1955/08/02,0,
05LJ019,1,1955/08/03,0,
05LJ019,1,1955/08/04,0,
05LJ019,1,1955/08/05,0,
05LJ019,1,1955/08/06,0,
05LJ019,1,1955/08/07,0,
05LJ019,1,1955/08/08,0,
05LJ019,1,1955/08/09,0,
05LJ019,1,1955/08/10,0,
05LJ019,1,1955/08/11,0,
05LJ019,1,1955/08/12,0,
05LJ019,1,1955/08/13,0,
05LJ019,1,1955/08/14,0,
05LJ019,1,1955/08/15,0,
05LJ019,1,1955/08/16,0,
05LJ019,1,1955/08/17,0,
05LJ019,1,1955/08/18,0,
05LJ019,1,1955/08/19,0,
05LJ019,1,1955/08/20,0,
05LJ019,1,1955/08/21,0,
05LJ019,1,1955/08/22,0,
05LJ019,1,1955/08/23,0,
05LJ019,1,1955/08/24,0,
05LJ019,1,1955/08/25,0,
05LJ019,1,1955/08/26,0,
05LJ019,1,1955/08/27,0,
05LJ019,1,1955/08/28,0,
05LJ019,1,1955/08/29,0,
05LJ019,1,1955/08/30,0,
05LJ019,1,1955/08/31,0,
05LJ019,1,1955/09/01,0,
05LJ019,1,1955/09/02,0,
05LJ019,1,1955/09/03,0,
05LJ019,1,1955/09/04,0,
05LJ019,1,1955/09/05,0,
05LJ019,1,1955/09/06,0,
05LJ019,1,1955/09/07,0,
05LJ019,1,1955/09/08,0,
05LJ019,1,1955/09/09,0,
05LJ019,1,1955/09/10,0,
05LJ019,1,1955/09/11,0,
05LJ019,1,1955/09/12,0,
05LJ019,1,1955/09/13,0,
05LJ019,1,1955/09/14,0.028000001,
05LJ019,1,1955/09/15,0,
05LJ019,1,1955/09/16,0,
05LJ019,1,1955/09/17,0,
05LJ019,1,1955/09/18,0,
05LJ019,1,1955/09/19,0,
05LJ019,1,1955/09/20,0.085000001,
05LJ019,1,1955/09/21,0.085000001,
05LJ019,1,1955/09/22,0.057,
05LJ019,1,1955/09/23,0.057,
05LJ019,1,1955/09/24,0.057,
05LJ019,1,1955/09/25,0.057,
05LJ019,1,1955/09/26,0.057,
05LJ019,1,1955/09/27,0.028000001,
05LJ019,1,1955/09/28,0.028000001,
05LJ019,1,1955/09/29,0.028000001,
05LJ019,1,1955/09/30,0.028000001,
05LJ019,1,1955/10/01,0,
05LJ019,1,1955/10/02,0,
05LJ019,1,1955/10/03,0,
05LJ019,1,1955/10/04,0,
05LJ019,1,1955/10/05,0,
05LJ019,1,1955/10/06,0,
05LJ019,1,1955/10/07,0.028000001,
05LJ019,1,1955/10/08,0.028000001,
05LJ019,1,1955/10/09,0.028000001,
05LJ019,1,1955/10/10,0.028000001,
05LJ019,1,1955/10/11,0.028000001,
05LJ019,1,1955/10/12,0.028000001,
05LJ019,1,1955/10/13,0.028000001,
05LJ019,1,1955/10/14,0.028000001,
05LJ019,1,1955/10/15,0.028000001,
05LJ019,1,1955/10/16,0.057,
05LJ019,1,1955/10/17,0.057,
05LJ019,1,1955/10/18,0.057,
05LJ019,1,1955/10/19,0.057,
05LJ019,1,1955/10/20,0.057,
05LJ019,1,1955/10/21,0.057,
05LJ019,1,1955/10/22,0.057,
05LJ019,1,1955/10/23,0.057,
05LJ019,1,1955/10/24,0.057,
05LJ019,1,1955/10/25,0.057,
05LJ019,1,1955/10/26,0.057,
05LJ019,1,1955/10/27,0.057,
05LJ019,1,1955/10/28,0.085000001,
05LJ019,1,1955/10/29,0.085000001,
05LJ019,1,1955/10/30,0.085000001,
05LJ019,1,1955/10/31,0.057,
05LJ019,1,1956/03/01,0,B
05LJ019,1,1956/03/02,0,B
05LJ019,1,1956/03/03,0,B
05LJ019,1,1956/03/04,0,B
05LJ019,1,1956/03/05,0.028000001,B
05LJ019,1,1956/03/06,0.028000001,B
05LJ019,1,1956/03/07,0.028000001,B
05LJ019,1,1956/03/08,0.028000001,B
05LJ019,1,1956/03/09,0.028000001,B
05LJ019,1,1956/03/10,0.028000001,B
05LJ019,1,1956/03/11,0.057,B
05LJ019,1,1956/03/12,0.057,B
05LJ019,1,1956/03/13,0.057,B
05LJ019,1,1956/03/14,0.057,B
05LJ019,1,1956/03/15,0.057,B
05LJ019,1,1956/03/16,0.057,B
05LJ019,1,1956/03/17,0.057,B
05LJ019,1,1956/03/18,0.057,B
05LJ019,1,1956/03/19,0.057,B
05LJ019,1,1956/03/20,0.057,B
05LJ019,1,1956/03/21,0.057,B
05LJ019,1,1956/03/22,0.057,B
05LJ019,1,1956/03/23,0.057,B
05LJ019,1,1956/03/24,0.057,B
05LJ019,1,1956/03/25,0.057,B
05LJ019,1,1956/03/26,0.057,B
05LJ019,1,1956/03/27,0.057,B
05LJ019,1,1956/03/28,0.057,B
05LJ019,1,1956/03/29,0.057,B
05LJ019,1,1956/03/30,0.057,B
05LJ019,1,1956/03/31,0.057,B
05LJ019,1,1956/04/01,0.057,B
05LJ019,1,1956/04/02,0.057,B
05LJ019,1,1956/04/03,0.057,B
05LJ019,1,1956/04/04,0.057,B
05LJ019,1,1956/04/05,0.057,B
05LJ019,1,1956/04/06,0.057,B
05LJ019,1,1956/04/07,0.057,B
05LJ019,1,1956/04/08,0.057,B
05LJ019,1,1956/04/09,0.057,B
05LJ019,1,1956/04/10,0.057,B
05LJ019,1,1956/04/11,0.057,B
05LJ019,1,1956/04/12,0.085000001,B
05LJ019,1,1956/04/13,0.085000001,B
05LJ019,1,1956/04/14,0.113,B
05LJ019,1,1956/04/15,0.113,B
05LJ019,1,1956/04/16,0.142,B
05LJ019,1,1956/04/17,0.17,B
05LJ019,1,1956/04/18,0.198,B
05LJ019,1,1956/04/19,0.142,B
05LJ019,1,1956/04/20,0.113,B
05LJ019,1,1956/04/21,0.17,B
05LJ019,1,1956/04/22,1.84,B
05LJ019,1,1956/04/23,3.9400001,B
05LJ019,1,1956/04/24,3.9400001,B
05LJ019,1,1956/04/25,3.96,B
05LJ019,1,1956/04/26,3.99,B
05LJ019,1,1956/04/27,4.5300002,B
05LJ019,1,1956/04/28,6.29,B
05LJ019,1,1956/04/29,6.9400001,B
05LJ019,1,1956/04/30,7.6199999,B
05LJ019,1,1956/05/01,6.9400001,
05LJ019,1,1956/05/02,3.99,
05LJ019,1,1956/05/03,3.45,
05LJ019,1,1956/05/04,4.5300002,
05LJ019,1,1956/05/05,3.99,
05LJ019,1,1956/05/06,3.45,
05LJ019,1,1956/05/07,2.9400001,
05LJ019,1,1956/05/08,4.5300002,
05LJ019,1,1956/05/09,3.99,
05LJ019,1,1956/05/10,2.9400001,
05LJ019,1,1956/05/11,2.9400001,
05LJ019,1,1956/05/12,2.9400001,
05LJ019,1,1956/05/13,2.01,
05LJ019,1,1956/05/14,1.33,
05LJ019,1,1956/05/15,1.33,
05LJ019,1,1956/05/16,1.05,
05LJ019,1,1956/05/17,0.76499999,
05LJ019,1,1956/05/18,0.76499999,
05LJ019,1,1956/05/19,0.76499999,
05LJ019,1,1956/05/20,0.76499999,
05LJ019,1,1956/05/21,0.76499999,
05LJ019,1,1956/05/22,0.76499999,
05LJ019,1,1956/05/23,0.76499999,
05LJ019,1,1956/05/24,1.05,
05LJ019,1,1956/05/25,0.396,
05LJ019,1,1956/05/26,0.396,
05LJ019,1,1956/05/27,0.396,
05LJ019,1,1956/05/28,0.396,
05LJ019,1,1956/05/29,0.396,
05LJ019,1,1956/05/30,0.396,
05LJ019,1,1956/05/31,0.396,
05LJ019,1,1956/06/01,0.396,
05LJ019,1,1956/06/02,0.255,
05LJ019,1,1956/06/03,0.255,
05LJ019,1,1956/06/04,0.255,
05LJ019,1,1956/06/05,0.255,
05LJ019,1,1956/06/06,0.255,
05LJ019,1,1956/06/07,0.255,
05LJ019,1,1956/06/08,0.255,
05LJ019,1,1956/06/09,0.396,
05LJ019,1,1956/06/10,0.396,
05LJ019,1,1956/06/11,0.17,
05LJ019,1,1956/06/12,0.17,
05LJ019,1,1956/06/13,0.17,
05LJ019,1,1956/06/14,0.17,
05LJ019,1,1956/06/15,0.17,
05LJ019,1,1956/06/16,0.113,
05LJ019,1,1956/06/17,0.113,
05LJ019,1,1956/06/18,0.113,
05LJ019,1,1956/06/19,0.17,
05LJ019,1,1956/06/20,0.255,
05LJ019,1,1956/06/21,0.396,
05LJ019,1,1956/06/22,1.05,
05LJ019,1,1956/06/23,0.56599998,
05LJ019,1,1956/06/24,0.76499999,
05LJ019,1,1956/06/25,1.05,
05LJ019,1,1956/06/26,1.05,
05LJ019,1,1956/06/27,1.33,
05LJ019,1,1956/06/28,0.56599998,
05LJ019,1,1956/06/29,0.56599998,
05LJ019,1,1956/06/30,0.56599998,
05LJ019,1,1956/07/01,0.56599998,
05LJ019,1,1956/07/02,0.396,
05LJ019,1,1956/07/03,0.396,
05LJ019,1,1956/07/04,0.255,
05LJ019,1,1956/07/05,0.255,
05LJ019,1,1956/07/06,0.255,
05LJ019,1,1956/07/07,0.255,
05LJ019,1,1956/07/08,0.255,
05LJ019,1,1956/07/09,0.255,
05LJ019,1,1956/07/10,0.255,
05LJ019,1,1956/07/11,0.255,
05LJ019,1,1956/07/12,0.255,
05LJ019,1,1956/07/13,0.17,
05LJ019,1,1956/07/14,0.255,
05LJ019,1,1956/07/15,0.255,
05LJ019,1,1956/07/16,0.17,
05LJ019,1,1956/07/17,0.17,
05LJ019,1,1956/07/18,0.17,
05LJ019,1,1956/07/19,0.396,
05LJ019,1,1956/07/20,0.56599998,
05LJ019,1,1956/07/21,0.396,
05LJ019,1,1956/07/22,0.396,
05LJ019,1,1956/07/23,0.396,
05LJ019,1,1956/07/24,0.255,
05LJ019,1,1956/07/25,0.255,
05LJ019,1,1956/07/26,0.255,
05LJ019,1,1956/07/27,0.17,
05LJ019,1,1956/07/28,0.17,
05LJ019,1,1956/07/29,0.17,
05LJ019,1,1956/07/30,0.17,
05LJ019,1,1956/07/31,0.17,
05LJ019,1,1956/08/01,0.113,
05LJ019,1,1956/08/02,0.113,
05LJ019,1,1956/08/03,0.113,
05LJ019,1,1956/08/04,0.113,
05LJ019,1,1956/08/05,0.113,
05LJ019,1,1956/08/06,0.113,
05LJ019,1,1956/08/07,0.057,
05LJ019,1,1956/08/08,0.057,
05LJ019,1,1956/08/09,0.028000001,
05LJ019,1,1956/08/10,0.028000001,
05LJ019,1,1956/08/11,0.028000001,
05LJ019,1,1956/08/12,0.028000001,
05LJ019,1,1956/08/13,0,
05LJ019,1,1956/08/14,0.028000001,
05LJ019,1,1956/08/15,0.028000001,
05LJ019,1,1956/08/16,0,
05LJ019,1,1956/08/17,0,
05LJ019,1,1956/08/18,0,
05LJ019,1,1956/08/19,0,
05LJ019,1,1956/08/20,0,
05LJ019,1,1956/08/21,0,
05LJ019,1,1956/08/22,0,
05LJ019,1,1956/08/23,0,
05LJ019,1,1956/08/24,0,
05LJ019,1,1956/08/25,0,
05LJ019,1,1956/08/26,0,
05LJ019,1,1956/08/27,0,
05LJ019,1,1956/08/28,0.028000001,
05LJ019,1,1956/08/29,0.057,
05LJ019,1,1956/08/30,0.113,
05LJ019,1,1956/08/31,0.113,
05LJ019,1,1956/09/01,0.113,
05LJ019,1,1956/09/02,0.113,
05LJ019,1,1956/09/03,0.255,
05LJ019,1,1956/09/04,0.17,
05LJ019,1,1956/09/05,0.167,E
05LJ019,1,1956/09/06,0.161,E
05LJ019,1,1956/09/07,0.156,E
05LJ019,1,1956/09/08,0.15000001,
05LJ019,1,1956/09/09,0.15000001,E
05LJ019,1,1956/09/10,0.147,E
05LJ019,1,1956/09/11,0.14399999,E
05LJ019,1,1956/09/12,0.142,E
05LJ019,1,1956/09/13,0.139,E
05LJ019,1,1956/09/14,0.13600001,E
05LJ019,1,1956/09/15,0.133,E
05LJ019,1,1956/09/16,0.13,E
05LJ019,1,1956/09/17,0.127,E
05LJ019,1,1956/09/18,0.125,E
05LJ019,1,1956/09/19,0.122,E
05LJ019,1,1956/09/20,0.119,E
05LJ019,1,1956/09/21,0.116,E
05LJ019,1,1956/09/22,0.113,E
05LJ019,1,1956/09/23,0.11,E
05LJ019,1,1956/09/24,0.105,E
05LJ019,1,1956/09/25,0.102,E
05LJ019,1,1956/09/26,0.098999999,E
05LJ019,1,1956/09/27,0.096000001,E
05LJ019,1,1956/09/28,0.093000002,E
05LJ019,1,1956/09/29,0.090999998,E
05LJ019,1,1956/09/30,0.088,E
05LJ019,1,1956/10/01,0.085000001,E
05LJ019,1,1956/10/02,0.079000004,E
05LJ019,1,1956/10/03,0.075999998,E
05LJ019,1,1956/10/04,0.074000001,E
05LJ019,1,1956/10/05,0.071000002,E
05LJ019,1,1956/10/06,0.068000004,E
05LJ019,1,1956/10/07,0.061999999,E
05LJ019,1,1956/10/08,0.057,
05LJ019,1,1956/10/09,0.064999998,E
05LJ019,1,1956/10/10,0.071000002,E
05LJ019,1,1956/10/11,0.079000004,E
05LJ019,1,1956/10/12,0.088,E
05LJ019,1,1956/10/13,0.096000001,E
05LJ019,1,1956/10/14,0.102,E
05LJ019,1,1956/10/15,0.108,
05LJ019,1,1956/10/16,0.113,E
05LJ019,1,1956/10/17,0.119,E
05LJ019,1,1956/10/18,0.125,E
05LJ019,1,1956/10/19,0.13,E
05LJ019,1,1956/10/20,0.13600001,E
05LJ019,1,1956/10/21,0.142,E
05LJ019,1,1956/10/22,0.147,E
05LJ019,1,1956/10/23,0.153,E
05LJ019,1,1956/10/24,0.15899999,E
05LJ019,1,1956/10/25,0.164,E
05LJ019,1,1956/10/26,0.17,E
05LJ019,1,1956/10/27,0.176,E
05LJ019,1,1956/10/28,0.18099999,E
05LJ019,1,1956/10/29,0.18700001,E
05LJ019,1,1956/10/30,0.193,E
05LJ019,1,1956/10/31,0.198,E
05LJ019,1,1957/03/01,0.028000001,B
05LJ019,1,1957/03/02,0.028000001,B
