 ID,PARAM,Date,Flow(m³/s),SYM
05HC005,1,1979/03/21,0.023,B
05HC005,1,1979/03/22,0.059999999,B
05HC005,1,1979/03/23,0.142,B
05HC005,1,1979/03/24,0.18000001,B
05HC005,1,1979/03/25,0.215,B
05HC005,1,1979/03/26,0.245,B
05HC005,1,1979/03/27,0.289,B
05HC005,1,1979/03/28,0.31999999,B
05HC005,1,1979/03/29,0.345,B
05HC005,1,1979/03/30,0.37,B
05HC005,1,1979/03/31,0.40000001,B
05HC005,1,1979/04/01,0.23999999,B
05HC005,1,1979/04/02,0.094999999,B
05HC005,1,1979/04/03,0.048,B
05HC005,1,1979/04/04,0.026000001,B
05HC005,1,1979/04/05,0.0060000001,B
05HC005,1,1979/04/06,0.0020000001,B
05HC005,1,1979/04/07,0.0099999998,B
05HC005,1,1979/04/08,0.026000001,E
05HC005,1,1979/04/09,0.041000001,E
05HC005,1,1979/04/10,0.071999997,E
05HC005,1,1979/04/11,0.14,E
05HC005,1,1979/04/12,0.19,A
05HC005,1,1979/04/13,0.23,E
05HC005,1,1979/04/14,0.255,E
05HC005,1,1979/04/15,0.278,E
05HC005,1,1979/04/16,0.30000001,E
05HC005,1,1979/04/17,0.31999999,E
05HC005,1,1979/04/18,0.34,E
05HC005,1,1979/04/19,0.36000001,A
05HC005,1,1979/04/20,0.26800001,
05HC005,1,1979/04/21,0.17399999,
05HC005,1,1979/04/22,0.121,
05HC005,1,1979/04/23,0.078000002,
05HC005,1,1979/04/24,0.050999999,
05HC005,1,1979/04/25,0.034000002,
05HC005,1,1979/04/26,0.023,
05HC005,1,1979/04/27,0.015,
05HC005,1,1979/04/28,0.0099999998,
05HC005,1,1979/04/29,0.0070000002,
05HC005,1,1979/04/30,0.0040000002,
05HC005,1,1979/05/01,0.0020000001,
05HC005,1,1979/05/02,0.001,
05HC005,1,1979/05/03,0,
05HC005,1,1979/05/04,0,
05HC005,1,1979/05/05,0.001,
05HC005,1,1979/05/06,0.001,
05HC005,1,1979/05/07,0.0020000001,
05HC005,1,1979/05/08,0.0020000001,
05HC005,1,1979/05/09,0.0020000001,
05HC005,1,1979/05/10,0.001,
05HC005,1,1979/05/11,0.001,
05HC005,1,1979/05/12,0.0020000001,
05HC005,1,1979/05/13,0.001,
05HC005,1,1979/05/14,0.001,
05HC005,1,1979/05/15,0,
05HC005,1,1979/05/16,0,
05HC005,1,1979/05/17,0,
05HC005,1,1979/05/18,0,
05HC005,1,1979/05/19,0.001,
05HC005,1,1979/05/20,0,
05HC005,1,1979/05/21,0,
05HC005,1,1979/05/22,0,
05HC005,1,1979/05/23,0,
05HC005,1,1979/05/24,0,
05HC005,1,1979/05/25,0,
05HC005,1,1979/05/26,0,
05HC005,1,1979/05/27,0,
05HC005,1,1979/05/28,0,
05HC005,1,1979/05/29,0,
05HC005,1,1979/05/30,0,
05HC005,1,1979/05/31,0,
05HC005,1,1979/06/01,0,
05HC005,1,1979/06/02,0,
05HC005,1,1979/06/03,0,
05HC005,1,1979/06/04,0,
05HC005,1,1979/06/05,0,
05HC005,1,1979/06/06,0,
05HC005,1,1979/06/07,0,
05HC005,1,1979/06/08,0,
05HC005,1,1979/06/09,0,
05HC005,1,1979/06/10,0,
05HC005,1,1979/06/11,0,
05HC005,1,1979/06/12,0,
05HC005,1,1979/06/13,0,
05HC005,1,1979/06/14,0,
05HC005,1,1979/06/15,0,
05HC005,1,1979/06/16,0,
05HC005,1,1979/06/17,0,
05HC005,1,1979/06/18,0,
05HC005,1,1979/06/19,0,
05HC005,1,1979/06/20,0,
05HC005,1,1979/06/21,0,
05HC005,1,1979/06/22,0,
05HC005,1,1979/06/23,0,
05HC005,1,1979/06/24,0,
05HC005,1,1979/06/25,0,
05HC005,1,1979/06/26,0,
05HC005,1,1979/06/27,0,
05HC005,1,1979/06/28,0,
05HC005,1,1979/06/29,0,
05HC005,1,1979/06/30,0,
05HC005,1,1979/07/01,0,
05HC005,1,1979/07/02,0,
05HC005,1,1979/07/03,0,
05HC005,1,1979/07/04,0.0080000004,A
05HC005,1,1979/07/05,0.001,
05HC005,1,1979/07/06,0,
05HC005,1,1979/07/07,0,
05HC005,1,1979/07/08,0,
05HC005,1,1979/07/09,0,
05HC005,1,1979/07/10,0,
05HC005,1,1979/07/11,0,
05HC005,1,1979/07/12,0,
05HC005,1,1979/07/13,0,
05HC005,1,1979/07/14,0,
05HC005,1,1979/07/15,0,
05HC005,1,1979/07/16,0,
05HC005,1,1979/07/17,0,
05HC005,1,1979/07/18,0,
05HC005,1,1979/07/19,0,
05HC005,1,1979/07/20,0,
05HC005,1,1979/07/21,0,
05HC005,1,1979/07/22,0,
05HC005,1,1979/07/23,0,
05HC005,1,1979/07/24,0,
05HC005,1,1979/07/25,0,
05HC005,1,1979/07/26,0,
05HC005,1,1979/07/27,0,
05HC005,1,1979/07/28,0,
05HC005,1,1979/07/29,0,
05HC005,1,1979/07/30,0,
05HC005,1,1979/07/31,0,
05HC005,1,1979/08/01,0,
05HC005,1,1979/08/02,0,
05HC005,1,1979/08/03,0,
05HC005,1,1979/08/04,0,
05HC005,1,1979/08/05,0,
05HC005,1,1979/08/06,0,
05HC005,1,1979/08/07,0,
05HC005,1,1979/08/08,0,
05HC005,1,1979/08/09,0,
05HC005,1,1979/08/10,0,
05HC005,1,1979/08/11,0,
05HC005,1,1979/08/12,0,
05HC005,1,1979/08/13,0,
05HC005,1,1979/08/14,0,
05HC005,1,1979/08/15,0,
05HC005,1,1979/08/16,0,
05HC005,1,1979/08/17,0,
05HC005,1,1979/08/18,0,
05HC005,1,1979/08/19,0,
05HC005,1,1979/08/20,0,
05HC005,1,1979/08/21,0,
05HC005,1,1979/08/22,0,
05HC005,1,1979/08/23,0,
05HC005,1,1979/08/24,0,
05HC005,1,1979/08/25,0,
05HC005,1,1979/08/26,0,
05HC005,1,1979/08/27,0,
05HC005,1,1979/08/28,0,
05HC005,1,1979/08/29,0,
05HC005,1,1979/08/30,0,
05HC005,1,1979/08/31,0,
05HC005,1,1979/09/01,0,
05HC005,1,1979/09/02,0,
05HC005,1,1979/09/03,0,
05HC005,1,1979/09/04,0,
05HC005,1,1979/09/05,0,
05HC005,1,1979/09/06,0,
05HC005,1,1979/09/07,0,
05HC005,1,1979/09/08,0,
05HC005,1,1979/09/09,0,
05HC005,1,1979/09/10,0,
05HC005,1,1979/09/11,0,
05HC005,1,1979/09/12,0,
05HC005,1,1979/09/13,0,
05HC005,1,1979/09/14,0,
05HC005,1,1979/09/15,0,
05HC005,1,1979/09/16,0,
05HC005,1,1979/09/17,0,
05HC005,1,1979/09/18,0,
05HC005,1,1979/09/19,0,
05HC005,1,1979/09/20,0,
05HC005,1,1979/09/21,0,
05HC005,1,1979/09/22,0,
05HC005,1,1979/09/23,0,
05HC005,1,1979/09/24,0,
05HC005,1,1979/09/25,0,
05HC005,1,1979/09/26,0,
05HC005,1,1979/09/27,0,
05HC005,1,1979/09/28,0,
05HC005,1,1979/09/29,0,
05HC005,1,1979/09/30,0,
05HC005,1,1979/10/01,0,
05HC005,1,1979/10/02,0,
05HC005,1,1979/10/03,0,
05HC005,1,1979/10/04,0,
05HC005,1,1979/10/05,0,
05HC005,1,1979/10/06,0,
05HC005,1,1979/10/07,0,
05HC005,1,1979/10/08,0,
05HC005,1,1979/10/09,0,
05HC005,1,1979/10/10,0,
05HC005,1,1979/10/11,0,
05HC005,1,1979/10/12,0,
05HC005,1,1979/10/13,0,
05HC005,1,1979/10/14,0,
05HC005,1,1979/10/15,0,
05HC005,1,1979/10/16,0,
05HC005,1,1979/10/17,0,
05HC005,1,1979/10/18,0,
05HC005,1,1979/10/19,0,
05HC005,1,1979/10/20,0,
05HC005,1,1979/10/21,0,
05HC005,1,1979/10/22,0,
05HC005,1,1979/10/23,0,
05HC005,1,1979/10/24,0,
05HC005,1,1979/10/25,0,
05HC005,1,1979/10/26,0,
05HC005,1,1979/10/27,0,
05HC005,1,1979/10/28,0,
05HC005,1,1979/10/29,0,
05HC005,1,1979/10/30,0,
05HC005,1,1979/10/31,0,
05HC005,1,1980/02/19,0,B
05HC005,1,1980/02/20,0,B
05HC005,1,1980/02/21,0,B
05HC005,1,1980/02/22,0,B
05HC005,1,1980/02/23,0,B
05HC005,1,1980/02/24,0,B
05HC005,1,1980/02/25,0,B
05HC005,1,1980/02/26,0,B
05HC005,1,1980/02/27,0,B
05HC005,1,1980/02/28,0,B
05HC005,1,1980/02/29,0,B
05HC005,1,1980/03/01,0,B
05HC005,1,1980/03/02,0,B
05HC005,1,1980/03/03,0,B
05HC005,1,1980/03/04,0,B
05HC005,1,1980/03/05,0,B
05HC005,1,1980/03/06,0,B
05HC005,1,1980/03/07,0,B
05HC005,1,1980/03/08,0,B
05HC005,1,1980/03/09,0,B
05HC005,1,1980/03/10,0,B
05HC005,1,1980/03/11,0,B
05HC005,1,1980/03/12,0,B
05HC005,1,1980/03/13,0,B
05HC005,1,1980/03/14,0,B
05HC005,1,1980/03/15,0,B
05HC005,1,1980/03/16,0,B
05HC005,1,1980/03/17,0,B
05HC005,1,1980/03/18,0.003,B
05HC005,1,1980/03/19,0.0040000002,B
05HC005,1,1980/03/20,0.0049999999,B
05HC005,1,1980/03/21,0.0020000001,B
05HC005,1,1980/03/22,0.0020000001,B
05HC005,1,1980/03/23,0.003,B
05HC005,1,1980/03/24,0.0040000002,B
05HC005,1,1980/03/25,0.0049999999,B
05HC005,1,1980/03/26,0.0049999999,B
05HC005,1,1980/03/27,0.023,B
05HC005,1,1980/03/28,0.124,B
05HC005,1,1980/03/29,0.15000001,B
05HC005,1,1980/03/30,0.16,B
05HC005,1,1980/03/31,0.079999998,B
05HC005,1,1980/04/01,0.035,B
05HC005,1,1980/04/02,0.02,A
05HC005,1,1980/04/03,0.0099999998,E
05HC005,1,1980/04/04,0.0040000002,E
05HC005,1,1980/04/05,0.0020000001,E
05HC005,1,1980/04/06,0.0020000001,E
05HC005,1,1980/04/07,0.001,E
05HC005,1,1980/04/08,0.001,E
05HC005,1,1980/04/09,0,
05HC005,1,1980/04/10,0,
05HC005,1,1980/04/11,0,
05HC005,1,1980/04/12,0,
05HC005,1,1980/04/13,0,
05HC005,1,1980/04/14,0,
05HC005,1,1980/04/15,0,
05HC005,1,1980/04/16,0,
05HC005,1,1980/04/17,0,
05HC005,1,1980/04/18,0,
05HC005,1,1980/04/19,0,
05HC005,1,1980/04/20,0,
05HC005,1,1980/04/21,0,
05HC005,1,1980/04/22,0,
05HC005,1,1980/04/23,0,
05HC005,1,1980/04/24,0,
05HC005,1,1980/04/25,0,
05HC005,1,1980/04/26,0,
05HC005,1,1980/04/27,0,
05HC005,1,1980/04/28,0,
05HC005,1,1980/04/29,0,
05HC005,1,1980/04/30,0,
05HC005,1,1980/05/01,0,
05HC005,1,1980/05/02,0,
05HC005,1,1980/05/03,0,
05HC005,1,1980/05/04,0,
05HC005,1,1980/05/05,0,
05HC005,1,1980/05/06,0,
05HC005,1,1980/05/07,0,
05HC005,1,1980/05/08,0,
05HC005,1,1980/05/09,0,
05HC005,1,1980/05/10,0,
05HC005,1,1980/05/11,0,
05HC005,1,1980/05/12,0,
05HC005,1,1980/05/13,0,
05HC005,1,1980/05/14,0,
05HC005,1,1980/05/15,0,
05HC005,1,1980/05/16,0,
05HC005,1,1980/05/17,0,
05HC005,1,1980/05/18,0,
05HC005,1,1980/05/19,0,
05HC005,1,1980/05/20,0,
05HC005,1,1980/05/21,0,
05HC005,1,1980/05/22,0,
05HC005,1,1980/05/23,0,
05HC005,1,1980/05/24,0,
05HC005,1,1980/05/25,0,
05HC005,1,1980/05/26,0,
05HC005,1,1980/05/27,0,
05HC005,1,1980/05/28,0,
05HC005,1,1980/05/29,0,
05HC005,1,1980/05/30,0,
05HC005,1,1980/05/31,0,
05HC005,1,1980/06/01,0,
05HC005,1,1980/06/02,0,
05HC005,1,1980/06/03,0,
05HC005,1,1980/06/04,0,
05HC005,1,1980/06/05,0,
05HC005,1,1980/06/06,0,
05HC005,1,1980/06/07,0,
05HC005,1,1980/06/08,0,
05HC005,1,1980/06/09,0,
05HC005,1,1980/06/10,0,
05HC005,1,1980/06/11,0,
05HC005,1,1980/06/12,0,
05HC005,1,1980/06/13,0,
05HC005,1,1980/06/14,0,
05HC005,1,1980/06/15,0,
05HC005,1,1980/06/16,0,
05HC005,1,1980/06/17,0,
05HC005,1,1980/06/18,0,
05HC005,1,1980/06/19,0,
05HC005,1,1980/06/20,0,
05HC005,1,1980/06/21,0,
05HC005,1,1980/06/22,0,
05HC005,1,1980/06/23,0,
05HC005,1,1980/06/24,0,
05HC005,1,1980/06/25,0,
05HC005,1,1980/06/26,0,
05HC005,1,1980/06/27,0,
05HC005,1,1980/06/28,0,
05HC005,1,1980/06/29,0,
05HC005,1,1980/06/30,0,
05HC005,1,1980/07/01,0,
05HC005,1,1980/07/02,0,
05HC005,1,1980/07/03,0,
05HC005,1,1980/07/04,0,
05HC005,1,1980/07/05,0,
05HC005,1,1980/07/06,0,
05HC005,1,1980/07/07,0,
05HC005,1,1980/07/08,0,
05HC005,1,1980/07/09,0,
05HC005,1,1980/07/10,0,
05HC005,1,1980/07/11,0,
05HC005,1,1980/07/12,0,
05HC005,1,1980/07/13,0,
05HC005,1,1980/07/14,0,
05HC005,1,1980/07/15,0,
05HC005,1,1980/07/16,0,
05HC005,1,1980/07/17,0,
05HC005,1,1980/07/18,0,
05HC005,1,1980/07/19,0,
05HC005,1,1980/07/20,0,
05HC005,1,1980/07/21,0,
05HC005,1,1980/07/22,0,
05HC005,1,1980/07/23,0,
05HC005,1,1980/07/24,0,
05HC005,1,1980/07/25,0,
05HC005,1,1980/07/26,0,
05HC005,1,1980/07/27,0,
05HC005,1,1980/07/28,0,
05HC005,1,1980/07/29,0,
05HC005,1,1980/07/30,0,
05HC005,1,1980/07/31,0,
05HC005,1,1980/08/01,0,
05HC005,1,1980/08/02,0,
05HC005,1,1980/08/03,0,
05HC005,1,1980/08/04,0,
05HC005,1,1980/08/05,0,
05HC005,1,1980/08/06,0,
05HC005,1,1980/08/07,0,
05HC005,1,1980/08/08,0,
05HC005,1,1980/08/09,0,
05HC005,1,1980/08/10,0,
05HC005,1,1980/08/11,0,
05HC005,1,1980/08/12,0,
05HC005,1,1980/08/13,0,
05HC005,1,1980/08/14,0,
05HC005,1,1980/08/15,0,
05HC005,1,1980/08/16,0,
05HC005,1,1980/08/17,0,
05HC005,1,1980/08/18,0,
05HC005,1,1980/08/19,0,
05HC005,1,1980/08/20,0,
05HC005,1,1980/08/21,0,
05HC005,1,1980/08/22,0,
05HC005,1,1980/08/23,0,
05HC005,1,1980/08/24,0,
05HC005,1,1980/08/25,0,
05HC005,1,1980/08/26,0,
05HC005,1,1980/08/27,0,
05HC005,1,1980/08/28,0,
05HC005,1,1980/08/29,0,
05HC005,1,1980/08/30,0,
05HC005,1,1980/08/31,0,
05HC005,1,1980/09/01,0,
05HC005,1,1980/09/02,0,
05HC005,1,1980/09/03,0,
05HC005,1,1980/09/04,0,
05HC005,1,1980/09/05,0,
05HC005,1,1980/09/06,0,
05HC005,1,1980/09/07,0,
05HC005,1,1980/09/08,0,
05HC005,1,1980/09/09,0,
05HC005,1,1980/09/10,0,
05HC005,1,1980/09/11,0,
05HC005,1,1980/09/12,0,
05HC005,1,1980/09/13,0,
05HC005,1,1980/09/14,0,
05HC005,1,1980/09/15,0,
05HC005,1,1980/09/16,0,
05HC005,1,1980/09/17,0,
05HC005,1,1980/09/18,0,
05HC005,1,1980/09/19,0,
05HC005,1,1980/09/20,0,
05HC005,1,1980/09/21,0,
05HC005,1,1980/09/22,0,
05HC005,1,1980/09/23,0,
05HC005,1,1980/09/24,0,
05HC005,1,1980/09/25,0,
05HC005,1,1980/09/26,0,
05HC005,1,1980/09/27,0,
05HC005,1,1980/09/28,0,
05HC005,1,1980/09/29,0,
05HC005,1,1980/09/30,0,
05HC005,1,1980/10/01,0,
05HC005,1,1980/10/02,0,
05HC005,1,1980/10/03,0,
05HC005,1,1980/10/04,0,
05HC005,1,1980/10/05,0,
05HC005,1,1980/10/06,0,
05HC005,1,1980/10/07,0,
05HC005,1,1980/10/08,0,
05HC005,1,1980/10/09,0,
05HC005,1,1980/10/10,0,
05HC005,1,1980/10/11,0,
05HC005,1,1980/10/12,0,
05HC005,1,1980/10/13,0,
05HC005,1,1980/10/14,0,
05HC005,1,1980/10/15,0,
05HC005,1,1980/10/16,0,
05HC005,1,1980/10/17,0,
05HC005,1,1980/10/18,0,
05HC005,1,1980/10/19,0,
05HC005,1,1980/10/20,0,
05HC005,1,1980/10/21,0,
05HC005,1,1980/10/22,0,
05HC005,1,1980/10/23,0,
05HC005,1,1980/10/24,0,
05HC005,1,1980/10/25,0,
05HC005,1,1980/10/26,0,
05HC005,1,1980/10/27,0,
05HC005,1,1980/10/28,0,
05HC005,1,1980/10/29,0,
05HC005,1,1980/10/30,0,
05HC005,1,1980/10/31,0,
05HC005,1,1981/02/01,0,B
05HC005,1,1981/02/02,0,B
05HC005,1,1981/02/03,0,B
05HC005,1,1981/02/04,0,B
05HC005,1,1981/02/05,0,B
05HC005,1,1981/02/06,0,B
05HC005,1,1981/02/07,0,B
05HC005,1,1981/02/08,0,B
05HC005,1,1981/02/09,0,B
05HC005,1,1981/02/10,0,B
05HC005,1,1981/02/11,0,B
05HC005,1,1981/02/12,0,B
05HC005,1,1981/02/13,0,B
05HC005,1,1981/02/14,0,B
05HC005,1,1981/02/15,0.0099999998,B
05HC005,1,1981/02/16,0.80000001,B
05HC005,1,1981/02/17,1.2,B
05HC005,1,1981/02/18,1.2,B
05HC005,1,1981/02/19,1.1,B
05HC005,1,1981/02/20,0.69999999,B
05HC005,1,1981/02/21,0.5,B
05HC005,1,1981/02/22,0.33000001,B
05HC005,1,1981/02/23,0.249,B
05HC005,1,1981/02/24,0.161,B
05HC005,1,1981/02/25,0.131,B
05HC005,1,1981/02/26,0.1,B
05HC005,1,1981/02/27,0.075999998,B
05HC005,1,1981/02/28,0.063000001,B
05HC005,1,1981/03/01,0.052000001,B
05HC005,1,1981/03/02,0.041000001,B
05HC005,1,1981/03/03,0.028999999,B
05HC005,1,1981/03/04,0.027000001,B
05HC005,1,1981/03/05,0.015,B
05HC005,1,1981/03/06,0.016000001,B
05HC005,1,1981/03/07,0.013,B
05HC005,1,1981/03/08,0.0060000001,B
05HC005,1,1981/03/09,0.0049999999,B
05HC005,1,1981/03/10,0.003,B
05HC005,1,1981/03/11,0.003,
05HC005,1,1981/03/12,0.0020000001,
05HC005,1,1981/03/13,0,
05HC005,1,1981/03/14,0,
05HC005,1,1981/03/15,0,
05HC005,1,1981/03/16,0,
05HC005,1,1981/03/17,0,
05HC005,1,1981/03/18,0,
05HC005,1,1981/03/19,0,
05HC005,1,1981/03/20,0,
05HC005,1,1981/03/21,0,
05HC005,1,1981/03/22,0,
05HC005,1,1981/03/23,0,
05HC005,1,1981/03/24,0,
05HC005,1,1981/03/25,0,
05HC005,1,1981/03/26,0,
05HC005,1,1981/03/27,0,
05HC005,1,1981/03/28,0,
05HC005,1,1981/03/29,0,
05HC005,1,1981/03/30,0,
05HC005,1,1981/03/31,0,
05HC005,1,1981/04/01,0,
05HC005,1,1981/04/02,0,
05HC005,1,1981/04/03,0,
05HC005,1,1981/04/04,0,
05HC005,1,1981/04/05,0,
05HC005,1,1981/04/06,0,
05HC005,1,1981/04/07,0,
05HC005,1,1981/04/08,0,
05HC005,1,1981/04/09,0,
05HC005,1,1981/04/10,0,
05HC005,1,1981/04/11,0,
05HC005,1,1981/04/12,0,
05HC005,1,1981/04/13,0,
05HC005,1,1981/04/14,0,
05HC005,1,1981/04/15,0,
05HC005,1,1981/04/16,0,
05HC005,1,1981/04/17,0,
05HC005,1,1981/04/18,0,
05HC005,1,1981/04/19,0,
05HC005,1,1981/04/20,0,
05HC005,1,1981/04/21,0,
05HC005,1,1981/04/22,0,
05HC005,1,1981/04/23,0,
05HC005,1,1981/04/24,0,
05HC005,1,1981/04/25,0,
05HC005,1,1981/04/26,0,
05HC005,1,1981/04/27,0,
05HC005,1,1981/04/28,0,
05HC005,1,1981/04/29,0,
05HC005,1,1981/04/30,0,
05HC005,1,1981/05/01,0,
05HC005,1,1981/05/02,0,
05HC005,1,1981/05/03,0,
05HC005,1,1981/05/04,0,
05HC005,1,1981/05/05,0,
05HC005,1,1981/05/06,0,
05HC005,1,1981/05/07,0,
05HC005,1,1981/05/08,0,
05HC005,1,1981/05/09,0,
05HC005,1,1981/05/10,0,
05HC005,1,1981/05/11,0,
05HC005,1,1981/05/12,0,
05HC005,1,1981/05/13,0,
05HC005,1,1981/05/14,0,
05HC005,1,1981/05/15,0,
05HC005,1,1981/05/16,0,
05HC005,1,1981/05/17,0,
05HC005,1,1981/05/18,0,
05HC005,1,1981/05/19,0,
05HC005,1,1981/05/20,0,
05HC005,1,1981/05/21,0,
05HC005,1,1981/05/22,0,
05HC005,1,1981/05/23,0,
05HC005,1,1981/05/24,0,
05HC005,1,1981/05/25,0,
05HC005,1,1981/05/26,0,
05HC005,1,1981/05/27,0,
05HC005,1,1981/05/28,0,
05HC005,1,1981/05/29,0,
05HC005,1,1981/05/30,0,
05HC005,1,1981/05/31,0,
05HC005,1,1981/06/01,0,
05HC005,1,1981/06/02,0,
05HC005,1,1981/06/03,0,
05HC005,1,1981/06/04,0,
05HC005,1,1981/06/05,0,
05HC005,1,1981/06/06,0,
05HC005,1,1981/06/07,0,
05HC005,1,1981/06/08,0,
05HC005,1,1981/06/09,0,
05HC005,1,1981/06/10,0,
05HC005,1,1981/06/11,0,
05HC005,1,1981/06/12,0,
05HC005,1,1981/06/13,0,
05HC005,1,1981/06/14,0,
05HC005,1,1981/06/15,0,
05HC005,1,1981/06/16,0,
05HC005,1,1981/06/17,0,
05HC005,1,1981/06/18,0,
05HC005,1,1981/06/19,0,
05HC005,1,1981/06/20,0,
05HC005,1,1981/06/21,0,
05HC005,1,1981/06/22,0,
05HC005,1,1981/06/23,0,
05HC005,1,1981/06/24,0,
05HC005,1,1981/06/25,0,
05HC005,1,1981/06/26,0,
05HC005,1,1981/06/27,0,
05HC005,1,1981/06/28,0,
05HC005,1,1981/06/29,0,
05HC005,1,1981/06/30,0,
05HC005,1,1981/07/01,0,
05HC005,1,1981/07/02,0,
05HC005,1,1981/07/03,0,
05HC005,1,1981/07/04,0,
05HC005,1,1981/07/05,0,
05HC005,1,1981/07/06,0,
05HC005,1,1981/07/07,0,
05HC005,1,1981/07/08,0,
05HC005,1,1981/07/09,0,
05HC005,1,1981/07/10,0,
05HC005,1,1981/07/11,0,
05HC005,1,1981/07/12,0,
05HC005,1,1981/07/13,0,
05HC005,1,1981/07/14,0,
05HC005,1,1981/07/15,0,
05HC005,1,1981/07/16,0,
05HC005,1,1981/07/17,0,
05HC005,1,1981/07/18,0,
05HC005,1,1981/07/19,0,
05HC005,1,1981/07/20,0,
05HC005,1,1981/07/21,0,
05HC005,1,1981/07/22,0,
05HC005,1,1981/07/23,0,
05HC005,1,1981/07/24,0,
05HC005,1,1981/07/25,0,
05HC005,1,1981/07/26,0,
05HC005,1,1981/07/27,0,
05HC005,1,1981/07/28,0,
05HC005,1,1981/07/29,0,
05HC005,1,1981/07/30,0,
05HC005,1,1981/07/31,0,
05HC005,1,1981/08/01,0,
05HC005,1,1981/08/02,0,
05HC005,1,1981/08/03,0,
05HC005,1,1981/08/04,0,
05HC005,1,1981/08/05,0,
05HC005,1,1981/08/06,0,
05HC005,1,1981/08/07,0,
05HC005,1,1981/08/08,0,
05HC005,1,1981/08/09,0,
05HC005,1,1981/08/10,0,
05HC005,1,1981/08/11,0,
05HC005,1,1981/08/12,0,
05HC005,1,1981/08/13,0,
05HC005,1,1981/08/14,0,
05HC005,1,1981/08/15,0,
05HC005,1,1981/08/16,0,
05HC005,1,1981/08/17,0,
05HC005,1,1981/08/18,0,
05HC005,1,1981/08/19,0,
05HC005,1,1981/08/20,0,
05HC005,1,1981/08/21,0,
05HC005,1,1981/08/22,0,
05HC005,1,1981/08/23,0,
05HC005,1,1981/08/24,0,
05HC005,1,1981/08/25,0,
05HC005,1,1981/08/26,0,
05HC005,1,1981/08/27,0,
05HC005,1,1981/08/28,0,
05HC005,1,1981/08/29,0,
05HC005,1,1981/08/30,0,
05HC005,1,1981/08/31,0,
05HC005,1,1981/09/01,0,
05HC005,1,1981/09/02,0,
05HC005,1,1981/09/03,0,
05HC005,1,1981/09/04,0,
05HC005,1,1981/09/05,0,
05HC005,1,1981/09/06,0,
05HC005,1,1981/09/07,0,
05HC005,1,1981/09/08,0,
05HC005,1,1981/09/09,0,
05HC005,1,1981/09/10,0,
05HC005,1,1981/09/11,0,
05HC005,1,1981/09/12,0,
05HC005,1,1981/09/13,0,
05HC005,1,1981/09/14,0,
05HC005,1,1981/09/15,0,
05HC005,1,1981/09/16,0,
05HC005,1,1981/09/17,0,
05HC005,1,1981/09/18,0,
05HC005,1,1981/09/19,0,
05HC005,1,1981/09/20,0,
05HC005,1,1981/09/21,0,
05HC005,1,1981/09/22,0,
05HC005,1,1981/09/23,0,
05HC005,1,1981/09/24,0,
05HC005,1,1981/09/25,0,
05HC005,1,1981/09/26,0,
05HC005,1,1981/09/27,0,
05HC005,1,1981/09/28,0,
05HC005,1,1981/09/29,0,
05HC005,1,1981/09/30,0,
05HC005,1,1981/10/01,0,
05HC005,1,1981/10/02,0,
05HC005,1,1981/10/03,0,
05HC005,1,1981/10/04,0,
05HC005,1,1981/10/05,0,
05HC005,1,1981/10/06,0,
05HC005,1,1981/10/07,0,
05HC005,1,1981/10/08,0,
05HC005,1,1981/10/09,0,
05HC005,1,1981/10/10,0,
05HC005,1,1981/10/11,0,
05HC005,1,1981/10/12,0,
05HC005,1,1981/10/13,0,
05HC005,1,1981/10/14,0,
05HC005,1,1981/10/15,0,
05HC005,1,1981/10/16,0,
05HC005,1,1981/10/17,0,
05HC005,1,1981/10/18,0,
05HC005,1,1981/10/19,0,
05HC005,1,1981/10/20,0,
05HC005,1,1981/10/21,0,
05HC005,1,1981/10/22,0,
05HC005,1,1981/10/23,0,
05HC005,1,1981/10/24,0,
05HC005,1,1981/10/25,0,
05HC005,1,1981/10/26,0,
05HC005,1,1981/10/27,0,
05HC005,1,1981/10/28,0,
05HC005,1,1981/10/29,0,
05HC005,1,1981/10/30,0,
05HC005,1,1981/10/31,0,
05HC005,1,1982/02/01,0,B
05HC005,1,1982/02/02,0,B
05HC005,1,1982/02/03,0,B
05HC005,1,1982/02/04,0,B
05HC005,1,1982/02/05,0,B
05HC005,1,1982/02/06,0,B
05HC005,1,1982/02/07,0,B
05HC005,1,1982/02/08,0,B
05HC005,1,1982/02/09,0,B
05HC005,1,1982/02/10,0,B
05HC005,1,1982/02/11,0,B
05HC005,1,1982/02/12,0,B
05HC005,1,1982/02/13,0,B
05HC005,1,1982/02/14,0,B
05HC005,1,1982/02/15,0,B
05HC005,1,1982/02/16,0,B
05HC005,1,1982/02/17,0,B
05HC005,1,1982/02/18,0,B
05HC005,1,1982/02/19,0,B
05HC005,1,1982/02/20,0,B
05HC005,1,1982/02/21,0,B
05HC005,1,1982/02/22,0,B
05HC005,1,1982/02/23,0,B
05HC005,1,1982/02/24,0,B
05HC005,1,1982/02/25,0,B
05HC005,1,1982/02/26,0,B
05HC005,1,1982/02/27,0,B
05HC005,1,1982/02/28,0,B
05HC005,1,1982/03/01,0,B
05HC005,1,1982/03/02,0,B
05HC005,1,1982/03/03,0,B
05HC005,1,1982/03/04,0,B
05HC005,1,1982/03/05,0,B
05HC005,1,1982/03/06,0,B
05HC005,1,1982/03/07,0,B
05HC005,1,1982/03/08,0,B
05HC005,1,1982/03/09,0,B
05HC005,1,1982/03/10,0,B
